random-seed,1
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.24
boundary-sd,0
boundary-distribution,normal
SPIRO-mean,0.25
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
0,83,[-0.6002],[-0.61],0.24,0.2,0.25,203
0,99,[-0.613],[-0.626],0.24,0.2,0.25,203
0,48,[0.472],[0.495],0.24,0.2,0.25,204
0,87,[0.5352],[0.56],0.24,0.2,0.25,204
0,53,[-0.4942],[-0.491],0.24,0.2,0.25,203
0,34,[-0.9494],[-0.995],0.24,0.2,0.25,203
0,89,[0.6679999999999999],[0.696],0.24,0.2,0.25,204
0,70,[0.6248],[0.648],0.24,0.2,0.25,204
0,82,[-0.395],[-0.374],0.24,0.2,0.25,203
0,50,[0.923],[0.984],0.24,0.2,0.25,204
0,76,[-0.6002],[-0.61],0.24,0.2,0.25,203
0,20,[-0.9364],[-0.981],0.24,0.2,0.25,203
0,73,[0.2182],[0.201],0.24,0.2,0.25,204
0,58,[-0.7362],[-0.758],0.24,0.2,0.25,203
0,65,[0.11120000000000001],[0.084],0.24,0.2,0.25,204
0,12,[-0.2496],[-0.209],0.24,0.2,0.25,203
0,33,[0.8568],[0.911],0.24,0.2,0.25,204
0,93,[-0.6632],[-0.676],0.24,0.2,0.25,203
0,27,[-0.6178],[-0.63],0.24,0.2,0.25,203
0,84,[0.257],[0.247],0.24,0.2,0.25,204
0,24,[0.0938],[0.065],0.24,0.2,0.25,204
0,81,[0.8724000000000001],[0.928],0.24,0.2,0.25,204
0,14,[0.3462],[0.351],0.24,0.2,0.25,204
0,71,[-0.3318],[-0.303],0.24,0.2,0.25,203
0,62,[-0.2272],[-0.187],0.24,0.2,0.25,203
0,91,[0.7188],[0.747],0.24,0.2,0.25,204
0,0,[-0.024399999999999998],[-0.064],0.24,0.2,0.25,204
0,66,[0.6104],[0.63],0.24,0.2,0.25,204
0,61,[-0.3806],[-0.356],0.24,0.2,0.25,203
0,90,[-0.942],[-0.988],0.24,0.2,0.25,203
0,5,[-0.2168],[-0.174],0.24,0.2,0.25,203
0,100,[-0.7978],[-0.831],0.24,0.2,0.25,203
0,95,[0.0572],[0.027],0.24,0.2,0.25,204
0,92,[-0.6122],[-0.625],0.24,0.2,0.25,203
0,96,[0.097],[0.069],0.24,0.2,0.25,204
0,54,[-0.47819999999999996],[-0.471],0.24,0.2,0.25,203
0,55,[-0.1938],[-0.147],0.24,0.2,0.25,203
0,72,[0.1128],[0.086],0.24,0.2,0.25,204
0,18,[0.423],[0.439],0.24,0.2,0.25,204
0,13,[-0.2144],[-0.171],0.24,0.2,0.25,203
0,3,[0.11040000000000001],[0.083],0.24,0.2,0.25,204
0,51,[-0.27199999999999996],[-0.237],0.24,0.2,0.25,203
0,4,[-0.7554000000000001],[-0.782],0.24,0.2,0.25,203
0,43,[-0.5568000000000001],[-0.558],0.24,0.2,0.25,203
0,41,[-0.5704],[-0.575],0.24,0.2,0.25,203
0,16,[0.3438],[0.348],0.24,0.2,0.25,204
0,47,[0.5574],[0.575],0.24,0.2,0.25,204
0,79,[-0.8944000000000001],[-0.935],0.24,0.2,0.25,203
0,74,[-0.0284],[-0.069],0.24,0.2,0.25,204
0,68,[-0.6656000000000001],[-0.679],0.24,0.2,0.25,203
0,52,[-0.7602],[-0.786],0.24,0.2,0.25,203
0,56,[-0.423],[-0.409],0.24,0.2,0.25,203
0,67,[0.5946],[0.616],0.24,0.2,0.25,204
0,30,[-0.7906],[-0.822],0.24,0.2,0.25,203
0,10,[0.0814],[0.052],0.24,0.2,0.25,204
0,78,[-0.3998],[-0.38],0.24,0.2,0.25,203
0,32,[0.7106],[0.74],0.24,0.2,0.25,204
0,39,[-0.4354],[-0.422],0.24,0.2,0.25,203
0,35,[0.11040000000000001],[0.083],0.24,0.2,0.25,204
0,1,[0.4326],[0.448],0.24,0.2,0.25,204
0,40,[-0.4246],[-0.411],0.24,0.2,0.25,203
0,49,[0.1654],[0.142],0.24,0.2,0.25,204
0,21,[-0.4578],[-0.45],0.24,0.2,0.25,203
0,26,[-0.5134],[-0.508],0.24,0.2,0.25,203
0,75,[-0.7546],[-0.781],0.24,0.2,0.25,203
0,36,[0.498],[0.52],0.24,0.2,0.25,204
0,46,[0.7468],[0.782],0.24,0.2,0.25,204
0,11,[-0.8614],[-0.898],0.24,0.2,0.25,203
0,69,[0.5621999999999999],[0.581],0.24,0.2,0.25,204
0,59,[-0.8944000000000001],[-0.935],0.24,0.2,0.25,203
0,15,[0.24819999999999998],[0.236],0.24,0.2,0.25,204
0,17,[0.19],[0.168],0.24,0.2,0.25,204
0,7,[-0.36300000000000004],[-0.338],0.24,0.2,0.25,203
0,88,[-0.2616],[-0.224],0.24,0.2,0.25,203
0,6,[-0.3974],[-0.377],0.24,0.2,0.25,203
1,5,[-0.25884],[-0.2168],0.24,0.2,0.25,205
1,89,[0.6374],[0.6679999999999999],0.24,0.2,0.25,206
1,43,[-0.5558400000000001],[-0.5568000000000001],0.24,0.2,0.25,205
1,47,[0.52692],[0.5574],0.24,0.2,0.25,206
1,74,[0.01208],[-0.0284],0.24,0.2,0.25,206
1,100,[-0.76584],[-0.7978],0.24,0.2,0.25,205
1,68,[-0.64448],[-0.6656000000000001],0.24,0.2,0.25,205
1,73,[0.23496],[0.2182],0.24,0.2,0.25,206
1,11,[-0.81952],[-0.8614],0.24,0.2,0.25,205
1,38,[0.18356],[0.1562],0.24,0.2,0.25,206
1,7,[-0.38780000000000003],[-0.36300000000000004],0.24,0.2,0.25,205
1,92,[-0.60016],[-0.6122],0.24,0.2,0.25,205
1,83,[-0.59056],[-0.6002],0.24,0.2,0.25,205
1,20,[-0.88992],[-0.9364],0.24,0.2,0.25,205
1,76,[-0.59056],[-0.6002],0.24,0.2,0.25,205
1,90,[-0.8959999999999999],[-0.942],0.24,0.2,0.25,205
1,88,[-0.29628],[-0.2616],0.24,0.2,0.25,205
1,21,[-0.47204],[-0.4578],0.24,0.2,0.25,205
1,96,[0.1274],[0.097],0.24,0.2,0.25,206
1,14,[0.34296],[0.3462],0.24,0.2,0.25,206
1,31,[-0.89808],[-0.9446],0.24,0.2,0.25,205
1,65,[0.14056000000000002],[0.11120000000000001],0.24,0.2,0.25,206
1,16,[0.34104],[0.3438],0.24,0.2,0.25,206
1,10,[0.11492],[0.0814],0.24,0.2,0.25,206
1,86,[-0.88672],[-0.9324],0.24,0.2,0.25,205
1,72,[0.14184],[0.1128],0.24,0.2,0.25,206
1,58,[-0.71156],[-0.7362],0.24,0.2,0.25,205
1,87,[0.50616],[0.5352],0.24,0.2,0.25,206
1,81,[0.82052],[0.8724000000000001],0.24,0.2,0.25,206
1,79,[-0.85172],[-0.8944000000000001],0.24,0.2,0.25,205
1,54,[-0.49295999999999995],[-0.47819999999999996],0.24,0.2,0.25,205
1,46,[0.71144],[0.7468],0.24,0.2,0.25,206
1,24,[0.12483999999999999],[0.0938],0.24,0.2,0.25,206
1,95,[0.09196000000000001],[0.0572],0.24,0.2,0.25,206
1,39,[-0.45072],[-0.4354],0.24,0.2,0.25,205
1,44,[0.28343999999999997],[0.2718],0.24,0.2,0.25,206
1,36,[0.4748],[0.498],0.24,0.2,0.25,206
1,17,[0.2124],[0.19],0.24,0.2,0.25,206
1,0,[0.015280000000000002],[-0.024399999999999998],0.24,0.2,0.25,206
1,22,[0.19155999999999998],[0.1662],0.24,0.2,0.25,206
1,85,[0.060520000000000004],[0.022400000000000007],0.24,0.2,0.25,206
1,94,[-0.25756],[-0.2152],0.24,0.2,0.25,205
1,62,[-0.26716],[-0.2272],0.24,0.2,0.25,205
1,97,[0.60304],[0.6328],0.24,0.2,0.25,206
1,59,[-0.85172],[-0.8944000000000001],0.24,0.2,0.25,205
1,40,[-0.44208],[-0.4246],0.24,0.2,0.25,205
1,55,[-0.24044],[-0.1938],0.24,0.2,0.25,205
1,8,[-0.31368],[-0.2776],0.24,0.2,0.25,205
1,93,[-0.64256],[-0.6632],0.24,0.2,0.25,205
1,15,[0.26276],[0.24819999999999998],0.24,0.2,0.25,206
1,28,[0.25508000000000003],[0.2386],0.24,0.2,0.25,206
1,3,[0.13992000000000002],[0.11040000000000001],0.24,0.2,0.25,206
1,70,[0.5966400000000001],[0.6248],0.24,0.2,0.25,206
1,64,[0.16784000000000002],[0.1408],0.24,0.2,0.25,206
1,26,[-0.52112],[-0.5134],0.24,0.2,0.25,205
1,57,[-0.56928],[-0.5736],0.24,0.2,0.25,205
1,84,[0.2698],[0.257],0.24,0.2,0.25,206
1,78,[-0.41884],[-0.3998],0.24,0.2,0.25,205
1,1,[0.41668],[0.4326],0.24,0.2,0.25,206
1,99,[-0.6008],[-0.613],0.24,0.2,0.25,205
1,52,[-0.73576],[-0.7602],0.24,0.2,0.25,205
1,30,[-0.76008],[-0.7906],0.24,0.2,0.25,205
1,66,[0.5831200000000001],[0.6104],0.24,0.2,0.25,206
1,51,[-0.30619999999999997],[-0.27199999999999996],0.24,0.2,0.25,205
1,49,[0.19091999999999998],[0.1654],0.24,0.2,0.25,206
1,18,[0.409],[0.423],0.24,0.2,0.25,206
1,25,[-0.49232],[-0.4774],0.24,0.2,0.25,205
1,60,[0.35832],[0.3654],0.24,0.2,0.25,206
1,75,[-0.72948],[-0.7546],0.24,0.2,0.25,205
1,19,[0.13864],[0.10880000000000001],0.24,0.2,0.25,206
1,23,[0.49256],[0.5182],0.24,0.2,0.25,206
1,29,[0.44504],[0.4608],0.24,0.2,0.25,206
1,98,[-0.20456000000000002],[-0.1542],0.24,0.2,0.25,205
1,42,[-0.7221200000000001],[-0.7474000000000001],0.24,0.2,0.25,205
1,56,[-0.44079999999999997],[-0.423],0.24,0.2,0.25,205
1,71,[-0.36284],[-0.3318],0.24,0.2,0.25,205
1,91,[0.68224],[0.7188],0.24,0.2,0.25,206
1,41,[-0.56672],[-0.5704],0.24,0.2,0.25,205
1,27,[-0.6046400000000001],[-0.6178],0.24,0.2,0.25,205
1,45,[0.46584000000000003],[0.4868],0.24,0.2,0.25,206
1,53,[-0.50576],[-0.4942],0.24,0.2,0.25,205
1,80,[-0.7498400000000001],[-0.7778],0.24,0.2,0.25,205
1,67,[0.57048],[0.5946],0.24,0.2,0.25,206
1,48,[0.45399999999999996],[0.472],0.24,0.2,0.25,206
1,35,[0.13992000000000002],[0.11040000000000001],0.24,0.2,0.25,206
1,12,[-0.28508],[-0.2496],0.24,0.2,0.25,205
1,9,[0.54884],[0.5788],0.24,0.2,0.25,206
1,61,[-0.40348],[-0.3806],0.24,0.2,0.25,205
1,37,[-0.24604],[-0.2008],0.24,0.2,0.25,205
1,34,[-0.90192],[-0.9494],0.24,0.2,0.25,205
1,32,[0.6756800000000001],[0.7106],0.24,0.2,0.25,206
1,50,[0.8646],[0.923],0.24,0.2,0.25,206
1,69,[0.5307599999999999],[0.5621999999999999],0.24,0.2,0.25,206
1,77,[-0.58928],[-0.5986],0.24,0.2,0.25,205
1,4,[-0.7301200000000001],[-0.7554000000000001],0.24,0.2,0.25,205
1,13,[-0.25692000000000004],[-0.2144],0.24,0.2,0.25,205
1,6,[-0.41691999999999996],[-0.3974],0.24,0.2,0.25,205
1,2,[-0.64],[-0.66],0.24,0.2,0.25,205
1,33,[0.80804],[0.8568],0.24,0.2,0.25,206
1,63,[0.10124],[0.0688],0.24,0.2,0.25,206
1,82,[-0.41500000000000004],[-0.395],0.24,0.2,0.25,205
2,31,[-0.850064],[-0.89808],0.24,0.2,0.25,207
2,1,[0.406144],[0.41668],0.24,0.2,0.25,208
2,33,[0.757432],[0.80804],0.24,0.2,0.25,208
2,22,[0.21464799999999998],[0.19155999999999998],0.24,0.2,0.25,208
2,26,[-0.527296],[-0.52112],0.24,0.2,0.25,207
2,61,[-0.42598400000000003],[-0.40348],0.24,0.2,0.25,207
2,34,[-0.8543360000000001],[-0.90192],0.24,0.2,0.25,207
2,95,[0.12876800000000002],[0.09196000000000001],0.24,0.2,0.25,208
2,13,[-0.300736],[-0.25692000000000004],0.24,0.2,0.25,207
2,19,[0.170712],[0.13864],0.24,0.2,0.25,208
2,74,[0.056864],[0.01208],0.24,0.2,0.25,208
2,93,[-0.624448],[-0.64256],0.24,0.2,0.25,207
2,40,[-0.464064],[-0.44208],0.24,0.2,0.25,207
2,16,[0.343432],[0.34104],0.24,0.2,0.25,208
2,39,[-0.470976],[-0.45072],0.24,0.2,0.25,207
2,48,[0.43599999999999994],[0.45399999999999996],0.24,0.2,0.25,208
2,6,[-0.441136],[-0.41691999999999996],0.24,0.2,0.25,207
2,30,[-0.727664],[-0.76008],0.24,0.2,0.25,207
2,47,[0.49733600000000006],[0.52692],0.24,0.2,0.25,208
2,62,[-0.308928],[-0.26716],0.24,0.2,0.25,207
2,98,[-0.25204800000000005],[-0.20456000000000002],0.24,0.2,0.25,207
2,86,[-0.838376],[-0.88672],0.24,0.2,0.25,207
2,8,[-0.34994400000000003],[-0.31368],0.24,0.2,0.25,207
2,4,[-0.698296],[-0.7301200000000001],0.24,0.2,0.25,207
2,79,[-0.807976],[-0.85172],0.24,0.2,0.25,207
2,27,[-0.5941120000000001],[-0.6046400000000001],0.24,0.2,0.25,207
2,82,[-0.43820000000000003],[-0.41500000000000004],0.24,0.2,0.25,207
2,60,[0.357256],[0.35832],0.24,0.2,0.25,208
2,55,[-0.282152],[-0.24044],0.24,0.2,0.25,207
2,80,[-0.719472],[-0.7498400000000001],0.24,0.2,0.25,207
2,29,[0.428832],[0.44504],0.24,0.2,0.25,208
2,76,[-0.582848],[-0.59056],0.24,0.2,0.25,207
2,44,[0.293352],[0.28343999999999997],0.24,0.2,0.25,208
2,77,[-0.581824],[-0.58928],0.24,0.2,0.25,207
2,15,[0.276808],[0.26276],0.24,0.2,0.25,208
2,65,[0.172248],[0.14056000000000002],0.24,0.2,0.25,208
2,91,[0.644992],[0.68224],0.24,0.2,0.25,208
2,35,[0.171736],[0.13992000000000002],0.24,0.2,0.25,208
2,9,[0.516272],[0.54884],0.24,0.2,0.25,208
2,28,[0.270664],[0.25508000000000003],0.24,0.2,0.25,208
2,70,[0.558512],[0.5966400000000001],0.24,0.2,0.25,208
2,12,[-0.327064],[-0.28508],0.24,0.2,0.25,207
2,57,[-0.565824],[-0.56928],0.24,0.2,0.25,207
2,14,[0.344968],[0.34296],0.24,0.2,0.25,208
2,38,[0.208248],[0.18356],0.24,0.2,0.25,208
2,90,[-0.847],[-0.8959999999999999],0.24,0.2,0.25,207
2,81,[0.767416],[0.82052],0.24,0.2,0.25,208
2,45,[0.44547200000000003],[0.46584000000000003],0.24,0.2,0.25,208
2,100,[-0.7322719999999999],[-0.76584],0.24,0.2,0.25,207
2,89,[0.60212],[0.6374],0.24,0.2,0.25,208
2,41,[-0.563776],[-0.56672],0.24,0.2,0.25,207
2,18,[0.39999999999999997],[0.409],0.24,0.2,0.25,208
2,85,[0.100416],[0.060520000000000004],0.24,0.2,0.25,208
2,66,[0.5464960000000001],[0.5831200000000001],0.24,0.2,0.25,208
2,94,[-0.301248],[-0.25756],0.24,0.2,0.25,207
2,58,[-0.681048],[-0.71156],0.24,0.2,0.25,207
2,54,[-0.504768],[-0.49295999999999995],0.24,0.2,0.25,207
2,68,[-0.6259840000000001],[-0.64448],0.24,0.2,0.25,207
2,92,[-0.590528],[-0.60016],0.24,0.2,0.25,207
2,42,[-0.6906960000000001],[-0.7221200000000001],0.24,0.2,0.25,207
2,21,[-0.488032],[-0.47204],0.24,0.2,0.25,207
2,59,[-0.807976],[-0.85172],0.24,0.2,0.25,207
2,2,[-0.6224000000000001],[-0.64],0.24,0.2,0.25,207
2,84,[0.28243999999999997],[0.2698],0.24,0.2,0.25,208
2,43,[-0.5550720000000001],[-0.5558400000000001],0.24,0.2,0.25,207
2,20,[-0.840936],[-0.88992],0.24,0.2,0.25,207
2,64,[0.195672],[0.16784000000000002],0.24,0.2,0.25,208
2,25,[-0.504256],[-0.49232],0.24,0.2,0.25,207
2,97,[0.563632],[0.60304],0.24,0.2,0.25,208
2,67,[0.533584],[0.57048],0.24,0.2,0.25,208
2,11,[-0.781016],[-0.81952],0.24,0.2,0.25,207
2,72,[0.17327199999999998],[0.14184],0.24,0.2,0.25,208
2,53,[-0.515008],[-0.50576],0.24,0.2,0.25,207
2,51,[-0.34396],[-0.30619999999999997],0.24,0.2,0.25,207
2,99,[-0.59104],[-0.6008],0.24,0.2,0.25,207
2,37,[-0.288032],[-0.24604],0.24,0.2,0.25,207
2,49,[0.214136],[0.19091999999999998],0.24,0.2,0.25,208
2,87,[0.48072800000000004],[0.50616],0.24,0.2,0.25,208
2,46,[0.670352],[0.71144],0.24,0.2,0.25,208
2,24,[0.15967199999999998],[0.12483999999999999],0.24,0.2,0.25,208
2,78,[-0.444072],[-0.41884],0.24,0.2,0.25,207
2,69,[0.500408],[0.5307599999999999],0.24,0.2,0.25,208
2,7,[-0.41344000000000003],[-0.38780000000000003],0.24,0.2,0.25,207
2,52,[-0.702808],[-0.73576],0.24,0.2,0.25,207
2,50,[0.80828],[0.8646],0.24,0.2,0.25,208
2,83,[-0.582848],[-0.59056],0.24,0.2,0.25,207
2,88,[-0.336024],[-0.29628],0.24,0.2,0.25,207
2,75,[-0.697784],[-0.72948],0.24,0.2,0.25,207
2,96,[0.16172],[0.1274],0.24,0.2,0.25,208
2,5,[-0.302272],[-0.25884],0.24,0.2,0.25,207
2,32,[0.6397440000000001],[0.6756800000000001],0.24,0.2,0.25,208
2,23,[0.466848],[0.49256],0.24,0.2,0.25,208
2,56,[-0.46304],[-0.44079999999999997],0.24,0.2,0.25,207
2,71,[-0.390672],[-0.36284],0.24,0.2,0.25,207
2,73,[0.254568],[0.23496],0.24,0.2,0.25,208
2,3,[0.171736],[0.13992000000000002],0.24,0.2,0.25,208
2,63,[0.136192],[0.10124],0.24,0.2,0.25,208
2,36,[0.45264],[0.4748],0.24,0.2,0.25,208
2,0,[0.059424],[0.015280000000000002],0.24,0.2,0.25,208
2,17,[0.23472],[0.2124],0.24,0.2,0.25,208
2,10,[0.14873599999999998],[0.11492],0.24,0.2,0.25,208
3,61,[-0.4511872],[-0.42598400000000003],0.24,0.2,0.25,209
3,85,[0.1155328],[0.100416],0.24,0.2,0.25,209
3,23,[0.4460784],[0.466848],0.24,0.2,0.25,209
3,47,[0.4704688],[0.49733600000000006],0.24,0.2,0.25,209
3,36,[0.434712],[0.45264],0.24,0.2,0.25,209
3,78,[-0.4656576],[-0.444072],0.24,0.2,0.25,209
3,66,[0.5123968000000001],[0.5464960000000001],0.24,0.2,0.25,209
3,60,[0.3584048],[0.357256],0.24,0.2,0.25,209
3,29,[0.41566559999999997],[0.428832],0.24,0.2,0.25,209
3,96,[0.176376],[0.16172],0.24,0.2,0.25,209
3,34,[-0.8064688000000001],[-0.8543360000000001],0.24,0.2,0.25,209
3,95,[0.1398144],[0.12876800000000002],0.24,0.2,0.25,209
3,90,[-0.8006],[-0.847],0.24,0.2,0.25,209
3,58,[-0.6552384],[-0.681048],0.24,0.2,0.25,209
3,41,[-0.5614208],[-0.563776],0.24,0.2,0.25,209
3,55,[-0.2955216],[-0.282152],0.24,0.2,0.25,209
3,5,[-0.3150176],[-0.302272],0.24,0.2,0.25,209
3,27,[-0.5856896],[-0.5941120000000001],0.24,0.2,0.25,209
3,37,[-0.3022256],[-0.288032],0.24,0.2,0.25,209
3,53,[-0.5224064],[-0.515008],0.24,0.2,0.25,209
3,86,[-0.7937008],[-0.838376],0.24,0.2,0.25,209
3,12,[-0.35185120000000003],[-0.327064],0.24,0.2,0.25,209
3,87,[0.45718240000000004],[0.48072800000000004],0.24,0.2,0.25,209
3,83,[-0.5766784],[-0.582848],0.24,0.2,0.25,209
3,92,[-0.5828224000000001],[-0.590528],0.24,0.2,0.25,209
3,43,[-0.5544576000000001],[-0.5550720000000001],0.24,0.2,0.25,209
3,19,[0.1851696],[0.170712],0.24,0.2,0.25,209
3,9,[0.4856176],[0.516272],0.24,0.2,0.25,209
3,57,[-0.5630592],[-0.565824],0.24,0.2,0.25,209
3,10,[0.1619888],[0.14873599999999998],0.24,0.2,0.25,209
3,71,[-0.4185376],[-0.390672],0.24,0.2,0.25,209
3,79,[-0.7645808000000001],[-0.807976],0.24,0.2,0.25,209
3,6,[-0.46330879999999997],[-0.441136],0.24,0.2,0.25,209
3,25,[-0.5138048000000001],[-0.504256],0.24,0.2,0.25,209
3,51,[-0.367768],[-0.34396],0.24,0.2,0.25,209
3,11,[-0.7384128],[-0.781016],0.24,0.2,0.25,209
3,35,[0.1859888],[0.171736],0.24,0.2,0.25,209
3,16,[0.34734560000000003],[0.343432],0.24,0.2,0.25,209
3,67,[0.49946719999999994],[0.533584],0.24,0.2,0.25,209
3,17,[0.254776],[0.23472],0.24,0.2,0.25,209
3,62,[-0.3241424],[-0.308928],0.24,0.2,0.25,209
3,31,[-0.8030512000000001],[-0.850064],0.24,0.2,0.25,209
3,68,[-0.6111872],[-0.6259840000000001],0.24,0.2,0.25,209
3,24,[0.1747376],[0.15967199999999998],0.24,0.2,0.25,209
3,65,[0.1885984],[0.172248],0.24,0.2,0.25,209
3,1,[0.3975152],[0.406144],0.24,0.2,0.25,209
3,80,[-0.6859776],[-0.719472],0.24,0.2,0.25,209
3,74,[0.0716912],[0.056864],0.24,0.2,0.25,209
3,73,[0.2706544],[0.254568],0.24,0.2,0.25,209
3,99,[-0.583232],[-0.59104],0.24,0.2,0.25,209
3,28,[0.28353120000000004],[0.270664],0.24,0.2,0.25,209
3,18,[0.39259999999999995],[0.39999999999999997],0.24,0.2,0.25,209
3,93,[-0.6099584],[-0.624448],0.24,0.2,0.25,209
3,39,[-0.4871808],[-0.470976],0.24,0.2,0.25,209
3,2,[-0.6083200000000001],[-0.6224000000000001],0.24,0.2,0.25,209
3,21,[-0.5008256],[-0.488032],0.24,0.2,0.25,209
3,3,[0.1859888],[0.171736],0.24,0.2,0.25,209
3,75,[-0.6686272],[-0.697784],0.24,0.2,0.25,209
3,46,[0.6254816],[0.670352],0.24,0.2,0.25,209
3,22,[0.23631839999999998],[0.21464799999999998],0.24,0.2,0.25,209
3,7,[-0.43675200000000003],[-0.41344000000000003],0.24,0.2,0.25,209
3,97,[0.5261056000000001],[0.563632],0.24,0.2,0.25,209
3,13,[-0.3137888],[-0.300736],0.24,0.2,0.25,209
3,44,[0.3054816],[0.293352],0.24,0.2,0.25,209
3,15,[0.2904464],[0.276808],0.24,0.2,0.25,209
3,30,[-0.6925312],[-0.727664],0.24,0.2,0.25,209
3,50,[0.752024],[0.80828],0.24,0.2,0.25,209
3,63,[0.1477536],[0.136192],0.24,0.2,0.25,209
3,54,[-0.5142144],[-0.504768],0.24,0.2,0.25,209
3,98,[-0.26603840000000006],[-0.25204800000000005],0.24,0.2,0.25,209
3,49,[0.2359088],[0.214136],0.24,0.2,0.25,209
3,4,[-0.6690368],[-0.698296],0.24,0.2,0.25,209
3,94,[-0.3141984],[-0.301248],0.24,0.2,0.25,209
3,45,[0.4289776],[0.44547200000000003],0.24,0.2,0.25,209
3,81,[0.7175328],[0.767416],0.24,0.2,0.25,209
3,48,[0.42139999999999994],[0.43599999999999994],0.24,0.2,0.25,209
3,20,[-0.7957488],[-0.840936],0.24,0.2,0.25,209
3,84,[0.294952],[0.28243999999999997],0.24,0.2,0.25,209
3,32,[0.5917952000000001],[0.6397440000000001],0.24,0.2,0.25,209
3,64,[0.2185376],[0.195672],0.24,0.2,0.25,209
3,59,[-0.7645808000000001],[-0.807976],0.24,0.2,0.25,209
3,8,[-0.3747552],[-0.34994400000000003],0.24,0.2,0.25,209
3,82,[-0.46096000000000004],[-0.43820000000000003],0.24,0.2,0.25,209
3,88,[-0.3614192],[-0.336024],0.24,0.2,0.25,209
3,33,[0.7061456],[0.757432],0.24,0.2,0.25,209
3,26,[-0.5322368],[-0.527296],0.24,0.2,0.25,209
3,56,[-0.48083200000000004],[-0.46304],0.24,0.2,0.25,209
3,70,[0.5220096],[0.558512],0.24,0.2,0.25,209
3,0,[0.0737392],[0.059424],0.24,0.2,0.25,209
3,89,[0.558096],[0.60212],0.24,0.2,0.25,209
3,76,[-0.5766784],[-0.582848],0.24,0.2,0.25,209
3,91,[0.5983936],[0.644992],0.24,0.2,0.25,209
3,38,[0.2311984],[0.208248],0.24,0.2,0.25,209
3,42,[-0.6629568000000001],[-0.6906960000000001],0.24,0.2,0.25,209
3,14,[0.3485744],[0.344968],0.24,0.2,0.25,209
3,72,[0.1894176],[0.17327199999999998],0.24,0.2,0.25,209
3,40,[-0.4816512],[-0.464064],0.24,0.2,0.25,209
3,52,[-0.6726464],[-0.702808],0.24,0.2,0.25,209
3,77,[-0.5758592],[-0.581824],0.24,0.2,0.25,209
3,69,[0.47292639999999997],[0.500408],0.24,0.2,0.25,209
3,100,[-0.6962176],[-0.7322719999999999],0.24,0.2,0.25,209
4,72,[0.21533407999999998],[0.1894176],0.24,0.2,0.25,210
4,46,[0.57638528],[0.6254816],0.24,0.2,0.25,210
4,89,[0.5202768],[0.558096],0.24,0.2,0.25,210
4,4,[-0.64462944],[-0.6690368],0.24,0.2,0.25,210
4,90,[-0.75608],[-0.8006],0.24,0.2,0.25,210
4,59,[-0.72206464],[-0.7645808000000001],0.24,0.2,0.25,210
4,37,[-0.32718048],[-0.3022256],0.24,0.2,0.25,210
4,91,[0.5535148799999999],[0.5983936],0.24,0.2,0.25,210
4,44,[0.31558528],[0.3054816],0.24,0.2,0.25,210
4,51,[-0.3990144],[-0.367768],0.24,0.2,0.25,210
4,26,[-0.53518944],[-0.5322368],0.24,0.2,0.25,210
4,29,[0.40373247999999995],[0.41566559999999997],0.24,0.2,0.25,210
