random-seed,1
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,0.25
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
52,58,[-0.07401339628056011],[-0.07401674535070014],0.519,0.2,0.25,258
52,78,[-0.07400959086935703],[-0.07401198858669629],0.514,0.2,0.25,258
52,75,[-0.07407074803637782],[-0.07408843504547229],0.236,0.2,0.25,258
52,74,[-0.07395948189128107],[-0.07394935236410134],0.211,0.2,0.25,258
52,77,[-0.074026042928181],[-0.07403255366022626],0.365,0.2,0.25,258
52,69,[-0.07381306197235905],[-0.07376632746544881],0.119,0.2,0.25,258
52,86,[-0.0740465972341371],[-0.07405824654267137],0.33,0.2,0.25,258
52,99,[-0.0740172334545752],[-0.074021541818219],0.402,0.2,0.25,258
52,84,[-0.07397125571122914],[-0.07396406963903643],0.307,0.2,0.25,258
52,36,[-0.07399539583488977],[-0.07399424479361222],0.539,0.2,0.25,258
52,51,[-0.0740260916442609],[-0.07403261455532612],0.302,0.2,0.25,258
52,8,[-0.07400831338276471],[-0.0740103917284559],0.505,0.2,0.25,258
52,81,[-0.07391077694830565],[-0.07388847118538207],0.213,0.2,0.25,258
52,87,[-0.07396225630415044],[-0.07395282038018805],0.309,0.2,0.25,258
52,9,[-0.07387367506033618],[-0.07384209382542023],0.151,0.2,0.25,258
52,55,[-0.07402699855976554],[-0.07403374819970693],0.283,0.2,0.25,258
52,73,[-0.07399574308358438],[-0.07399467885448048],0.405,0.2,0.25,258
52,33,[-0.07394076980573465],[-0.07392596225716831],0.276,0.2,0.25,258
52,34,[-0.07406158436551544],[-0.0740769804568943],0.278,0.2,0.25,258
52,50,[-0.07393946221624512],[-0.0739243277703064],0.28,0.2,0.25,258
52,63,[-0.07399945042436136],[-0.07399931303045171],0.506,0.2,0.25,258
52,19,[-0.07397824195880205],[-0.07397280244850256],0.29,0.2,0.25,258
52,40,[-0.07401591609317726],[-0.07401989511647157],0.369,0.2,0.25,258
52,72,[-0.07398276902219139],[-0.07397846127773924],0.301,0.2,0.25,258
52,66,[-0.07394544752482743],[-0.07393180940603429],0.264,0.2,0.25,258
52,22,[-0.07393000495640674],[-0.07391250619550842],0.199,0.2,0.25,258
52,27,[-0.07409868064583398],[-0.07412335080729249],0.164,0.2,0.25,258
52,32,[-0.07388885393103119],[-0.07386106741378899],0.177,0.2,0.25,258
52,85,[-0.0739738630065198],[-0.07396732875814975],0.259,0.2,0.25,258
52,56,[-0.0740203828656659],[-0.07402547858208237],0.342,0.2,0.25,258
52,12,[-0.07401108500203013],[-0.07401385625253766],0.378,0.2,0.25,258
52,90,[-0.07402150905283629],[-0.07402688631604537],0.449,0.2,0.25,258
52,96,[-0.0739533473077639],[-0.07394168413470488],0.245,0.2,0.25,258
52,29,[-0.07398356968020585],[-0.07397946210025731],0.374,0.2,0.25,258
52,45,[-0.07396404979961609],[-0.0739550622495201],0.312,0.2,0.25,258
52,44,[-0.07395216669684249],[-0.07394020837105311],0.259,0.2,0.25,258
52,94,[-0.07401885989609115],[-0.07402357487011395],0.306,0.2,0.25,258
52,21,[-0.07404683694902028],[-0.07405854618627536],0.289,0.2,0.25,258
52,71,[-0.0740128134639648],[-0.074016016829956],0.384,0.2,0.25,258
52,64,[-0.07398474482130875],[-0.07398093102663594],0.317,0.2,0.25,258
52,83,[-0.07416993378761855],[-0.07421241723452318],0.115,0.2,0.25,258
52,2,[-0.07404631554638902],[-0.07405789443298627],0.305,0.2,0.25,258
52,37,[-0.07401490826529161],[-0.07401863533161451],0.327,0.2,0.25,258
52,98,[-0.07401134064875521],[-0.07401417581094402],0.345,0.2,0.25,258
52,17,[-0.07391341531834429],[-0.07389176914793036],0.165,0.2,0.25,258
52,97,[-0.07392237013723928],[-0.0739029626715491],0.212,0.2,0.25,258
52,26,[-0.0740358296100147],[-0.07404478701251838],0.321,0.2,0.25,258
52,93,[-0.07403204491425208],[-0.0740400561428151],0.351,0.2,0.25,258
52,13,[-0.07401984672931668],[-0.07402480841164584],0.301,0.2,0.25,258
52,88,[-0.07403196430293298],[-0.07403995537866623],0.289,0.2,0.25,258
52,47,[-0.0739446875547372],[-0.0739308594434215],0.257,0.2,0.25,258
52,95,[-0.0739990168318645],[-0.07399877103983062],0.427,0.2,0.25,258
52,65,[-0.07398424053305958],[-0.07398030066632447],0.309,0.2,0.25,258
52,28,[-0.0739859191581174],[-0.07398239894764676],0.34,0.2,0.25,258
52,20,[-0.07408078177719916],[-0.07410097722149896],0.222,0.2,0.25,258
52,39,[-0.07402149101558153],[-0.07402686376947691],0.343,0.2,0.25,258
52,30,[-0.07408400031086909],[-0.07410500038858636],0.202,0.2,0.25,258
52,10,[-0.07396345226946895],[-0.07395431533683618],0.259,0.2,0.25,258
52,0,[-0.07391193557266104],[-0.0738899194658263],0.15,0.2,0.25,258
52,38,[-0.07394973503847753],[-0.0739371687980969],0.241,0.2,0.25,258
52,80,[-0.07402060087289837],[-0.07402575109112297],0.42,0.2,0.25,258
52,16,[-0.07397067061283333],[-0.07396333826604166],0.318,0.2,0.25,258
52,1,[-0.07398266042966141],[-0.07397832553707677],0.365,0.2,0.25,258
52,67,[-0.07385983164140686],[-0.07382478955175857],0.145,0.2,0.25,258
52,46,[-0.07398161607708739],[-0.07397702009635924],0.417,0.2,0.25,258
52,89,[-0.07393878288786705],[-0.07392347860983381],0.251,0.2,0.25,258
52,70,[-0.07392448504802997],[-0.07390560631003747],0.217,0.2,0.25,258
52,92,[-0.07406123692196206],[-0.07407654615245259],0.255,0.2,0.25,258
52,100,[-0.07405636893617763],[-0.07407046117022205],0.283,0.2,0.25,258
52,7,[-0.0740461094162836],[-0.07405763677035451],0.28,0.2,0.25,258
52,31,[-0.07406429156821237],[-0.07408036446026546],0.27,0.2,0.25,258
52,41,[-0.07405115555431045],[-0.07406394444288807],0.285,0.2,0.25,258
52,43,[-0.07401096832037775],[-0.07401371040047218],0.54,0.2,0.25,258
52,35,[-0.07395130034969939],[-0.07393912543712423],0.241,0.2,0.25,258
53,14,[-0.07399452195603279],[-0.07399315244504098],0.41,0.2,0.25,259
53,43,[-0.07400877465630219],[-0.07401096832037775],0.54,0.2,0.25,259
53,12,[-0.07400886800162411],[-0.07401108500203013],0.378,0.2,0.25,259
53,79,[-0.07406816189816871],[-0.07408520237271089],0.207,0.2,0.25,259
53,65,[-0.07398739242644765],[-0.07398424053305958],0.309,0.2,0.25,259
53,71,[-0.07401025077117183],[-0.0740128134639648],0.384,0.2,0.25,259
53,27,[-0.07407894451666719],[-0.07409868064583398],0.164,0.2,0.25,259
53,2,[-0.07403705243711121],[-0.07404631554638902],0.305,0.2,0.25,259
53,67,[-0.07388786531312548],[-0.07385983164140686],0.145,0.2,0.25,259
53,94,[-0.07401508791687292],[-0.07401885989609115],0.306,0.2,0.25,259
53,50,[-0.07395156977299609],[-0.07393946221624512],0.28,0.2,0.25,259
53,92,[-0.07404898953756965],[-0.07406123692196206],0.255,0.2,0.25,259
53,87,[-0.07396980504332036],[-0.07396225630415044],0.309,0.2,0.25,259
53,17,[-0.07393073225467543],[-0.07391341531834429],0.165,0.2,0.25,259
53,5,[-0.07400928561685242],[-0.07401160702106553],0.36,0.2,0.25,259
53,93,[-0.07402563593140167],[-0.07403204491425208],0.351,0.2,0.25,259
53,36,[-0.07399631666791182],[-0.07399539583488977],0.539,0.2,0.25,259
53,85,[-0.07397909040521584],[-0.0739738630065198],0.259,0.2,0.25,259
53,69,[-0.07385044957788724],[-0.07381306197235905],0.119,0.2,0.25,259
53,35,[-0.07396104027975951],[-0.07395130034969939],0.241,0.2,0.25,259
53,68,[-0.07409385579232065],[-0.07411731974040081],0.149,0.2,0.25,259
53,3,[-0.07399399577855792],[-0.0739924947231974],0.341,0.2,0.25,259
53,99,[-0.07401378676366016],[-0.0740172334545752],0.402,0.2,0.25,259
53,41,[-0.07404092444344836],[-0.07405115555431045],0.285,0.2,0.25,259
53,59,[-0.07409498895588404],[-0.07411873619485505],0.163,0.2,0.25,259
53,24,[-0.07399742302090476],[-0.07399677877613095],0.376,0.2,0.25,259
53,70,[-0.07393958803842397],[-0.07392448504802997],0.217,0.2,0.25,259
53,4,[-0.07403955530756301],[-0.07404944413445376],0.302,0.2,0.25,259
53,49,[-0.07399266217832738],[-0.07399082772290923],0.344,0.2,0.25,259
53,22,[-0.07394400396512539],[-0.07393000495640674],0.199,0.2,0.25,259
53,63,[-0.07399956033948908],[-0.07399945042436136],0.506,0.2,0.25,259
53,46,[-0.07398529286166991],[-0.07398161607708739],0.417,0.2,0.25,259
53,28,[-0.07398873532649393],[-0.0739859191581174],0.34,0.2,0.25,259
53,13,[-0.07401587738345335],[-0.07401984672931668],0.301,0.2,0.25,259
53,88,[-0.07402557144234638],[-0.07403196430293298],0.289,0.2,0.25,259
53,26,[-0.07402866368801177],[-0.0740358296100147],0.321,0.2,0.25,259
53,89,[-0.07395102631029364],[-0.07393878288786705],0.251,0.2,0.25,259
53,39,[-0.07401719281246523],[-0.07402149101558153],0.343,0.2,0.25,259
53,81,[-0.07392862155864452],[-0.07391077694830565],0.213,0.2,0.25,259
53,33,[-0.07395261584458772],[-0.07394076980573465],0.276,0.2,0.25,259
53,21,[-0.07403746955921622],[-0.07404683694902028],0.289,0.2,0.25,259
53,9,[-0.07389894004826894],[-0.07387367506033618],0.151,0.2,0.25,259
53,83,[-0.07413594703009484],[-0.07416993378761855],0.115,0.2,0.25,259
53,78,[-0.07400767269548562],[-0.07400959086935703],0.514,0.2,0.25,259
53,97,[-0.07393789610979142],[-0.07392237013723928],0.212,0.2,0.25,259
53,51,[-0.07402087331540871],[-0.0740260916442609],0.302,0.2,0.25,259
53,6,[-0.07406797616089424],[-0.0740849702011178],0.181,0.2,0.25,259
53,74,[-0.07396758551302486],[-0.07395948189128107],0.211,0.2,0.25,259
53,37,[-0.07401192661223328],[-0.07401490826529161],0.327,0.2,0.25,259
53,80,[-0.07401648069831869],[-0.07402060087289837],0.42,0.2,0.25,259
53,1,[-0.07398612834372913],[-0.07398266042966141],0.365,0.2,0.25,259
53,58,[-0.07401071702444809],[-0.07401339628056011],0.519,0.2,0.25,259
53,19,[-0.07398259356704164],[-0.07397824195880205],0.29,0.2,0.25,259
53,66,[-0.07395635801986195],[-0.07394544752482743],0.264,0.2,0.25,259
53,76,[-0.07402348315881957],[-0.07402935394852446],0.352,0.2,0.25,259
53,0,[-0.07392954845812884],[-0.07391193557266104],0.15,0.2,0.25,259
53,100,[-0.0740450951489421],[-0.07405636893617763],0.283,0.2,0.25,259
53,91,[-0.07396367331543996],[-0.07395459164429995],0.302,0.2,0.25,259
53,7,[-0.07403688753302688],[-0.0740461094162836],0.28,0.2,0.25,259
53,96,[-0.07396267784621112],[-0.0739533473077639],0.245,0.2,0.25,259
53,75,[-0.07405659842910225],[-0.07407074803637782],0.236,0.2,0.25,259
53,72,[-0.07398621521775312],[-0.07398276902219139],0.301,0.2,0.25,259
53,32,[-0.07391108314482495],[-0.07388885393103119],0.177,0.2,0.25,259
53,23,[-0.07395511715089058],[-0.07394389643861322],0.252,0.2,0.25,259
53,73,[-0.0739965944668675],[-0.07399574308358438],0.405,0.2,0.25,259
53,29,[-0.07398685574416468],[-0.07398356968020585],0.374,0.2,0.25,259
53,60,[-0.07395738809806453],[-0.07394673512258065],0.25,0.2,0.25,259
53,57,[-0.07404249709310796],[-0.07405312136638495],0.276,0.2,0.25,259
53,52,[-0.07402375779242604],[-0.07402969724053254],0.372,0.2,0.25,259
53,15,[-0.07390226833471915],[-0.07387783541839894],0.129,0.2,0.25,259
53,34,[-0.07404926749241235],[-0.07406158436551544],0.278,0.2,0.25,259
53,98,[-0.07400907251900417],[-0.07401134064875521],0.345,0.2,0.25,259
53,95,[-0.0739992134654916],[-0.0739990168318645],0.427,0.2,0.25,259
53,31,[-0.07405143325456989],[-0.07406429156821237],0.27,0.2,0.25,259
53,11,[-0.07404020028747225],[-0.07405025035934032],0.308,0.2,0.25,259
53,53,[-0.07403753383816625],[-0.0740469172977078],0.292,0.2,0.25,259
53,55,[-0.07402159884781243],[-0.07402699855976554],0.283,0.2,0.25,259
53,38,[-0.07395978803078203],[-0.07394973503847753],0.241,0.2,0.25,259
53,84,[-0.07397700456898332],[-0.07397125571122914],0.307,0.2,0.25,259
53,30,[-0.07406720024869527],[-0.07408400031086909],0.202,0.2,0.25,259
53,56,[-0.07401630629253271],[-0.0740203828656659],0.342,0.2,0.25,259
53,18,[-0.073978411153433],[-0.07397301394179125],0.335,0.2,0.25,259
53,64,[-0.073987795857047],[-0.07398474482130875],0.317,0.2,0.25,259
53,61,[-0.0740410389440855],[-0.07405129868010688],0.267,0.2,0.25,259
53,86,[-0.07403727778730969],[-0.0740465972341371],0.33,0.2,0.25,259
53,77,[-0.0740208343425448],[-0.074026042928181],0.365,0.2,0.25,259
53,25,[-0.07402766361797894],[-0.07403457952247368],0.323,0.2,0.25,259
53,62,[-0.07403641975297916],[-0.07404552469122394],0.263,0.2,0.25,259
53,20,[-0.07406462542175933],[-0.07408078177719916],0.222,0.2,0.25,259
53,40,[-0.07401273287454181],[-0.07401591609317726],0.369,0.2,0.25,259
53,47,[-0.07395575004378975],[-0.0739446875547372],0.257,0.2,0.25,259
53,48,[-0.07397081949341057],[-0.0739635243667632],0.309,0.2,0.25,259
53,10,[-0.07397076181557516],[-0.07396345226946895],0.259,0.2,0.25,259
53,54,[-0.07400916401553856],[-0.0740114550194232],0.463,0.2,0.25,259
53,45,[-0.07397123983969286],[-0.07396404979961609],0.312,0.2,0.25,259
53,8,[-0.07400665070621178],[-0.07400831338276471],0.505,0.2,0.25,259
53,42,[-0.07402367594833435],[-0.07402959493541794],0.372,0.2,0.25,259
53,82,[-0.07400817689606672],[-0.0740102211200834],0.463,0.2,0.25,259
53,90,[-0.07401720724226903],[-0.07402150905283629],0.449,0.2,0.25,259
53,16,[-0.07397653649026666],[-0.07397067061283333],0.318,0.2,0.25,259
53,44,[-0.07396173335747398],[-0.07395216669684249],0.259,0.2,0.25,259
54,47,[-0.0739646000350318],[-0.07395575004378975],0.257,0.2,0.25,260
54,93,[-0.07402050874512134],[-0.07402563593140167],0.351,0.2,0.25,260
54,1,[-0.0739889026749833],[-0.07398612834372913],0.365,0.2,0.25,260
54,37,[-0.07400954128978662],[-0.07401192661223328],0.327,0.2,0.25,260
54,28,[-0.07399098826119514],[-0.07398873532649393],0.34,0.2,0.25,260
54,53,[-0.074030027070533],[-0.07403753383816625],0.292,0.2,0.25,260
54,61,[-0.07403283115526839],[-0.0740410389440855],0.267,0.2,0.25,260
54,34,[-0.07403941399392988],[-0.07404926749241235],0.278,0.2,0.25,260
54,66,[-0.07396508641588956],[-0.07395635801986195],0.264,0.2,0.25,260
54,16,[-0.07398122919221332],[-0.07397653649026666],0.318,0.2,0.25,260
54,64,[-0.0739902366856376],[-0.073987795857047],0.317,0.2,0.25,260
54,83,[-0.07410875762407587],[-0.07413594703009484],0.115,0.2,0.25,260
54,49,[-0.07399412974266191],[-0.07399266217832738],0.344,0.2,0.25,260
54,48,[-0.07397665559472845],[-0.07397081949341057],0.309,0.2,0.25,260
54,29,[-0.07398948459533174],[-0.07398685574416468],0.374,0.2,0.25,260
54,82,[-0.07400654151685337],[-0.07400817689606672],0.463,0.2,0.25,260
54,41,[-0.07403273955475868],[-0.07404092444344836],0.285,0.2,0.25,260
54,18,[-0.07398272892274639],[-0.073978411153433],0.335,0.2,0.25,260
54,87,[-0.07397584403465629],[-0.07396980504332036],0.309,0.2,0.25,260
54,78,[-0.0740061381563885],[-0.07400767269548562],0.514,0.2,0.25,260
54,75,[-0.0740452787432818],[-0.07405659842910225],0.236,0.2,0.25,260
54,40,[-0.07401018629963345],[-0.07401273287454181],0.369,0.2,0.25,260
54,35,[-0.07396883222380761],[-0.07396104027975951],0.241,0.2,0.25,260
54,98,[-0.07400725801520333],[-0.07400907251900417],0.345,0.2,0.25,260
54,32,[-0.07392886651585996],[-0.07391108314482495],0.177,0.2,0.25,260
54,26,[-0.07402293095040942],[-0.07402866368801177],0.321,0.2,0.25,260
54,92,[-0.07403919163005572],[-0.07404898953756965],0.255,0.2,0.25,260
54,50,[-0.07396125581839687],[-0.07395156977299609],0.28,0.2,0.25,260
54,3,[-0.07399519662284633],[-0.07399399577855792],0.341,0.2,0.25,260
54,60,[-0.07396591047845162],[-0.07395738809806453],0.25,0.2,0.25,260
54,88,[-0.0740204571538771],[-0.07402557144234638],0.289,0.2,0.25,260
54,30,[-0.07405376019895622],[-0.07406720024869527],0.202,0.2,0.25,260
54,79,[-0.07405452951853497],[-0.07406816189816871],0.207,0.2,0.25,260
54,68,[-0.07407508463385652],[-0.07409385579232065],0.149,0.2,0.25,260
54,42,[-0.07401894075866748],[-0.07402367594833435],0.372,0.2,0.25,260
54,8,[-0.07400532056496942],[-0.07400665070621178],0.505,0.2,0.25,260
54,24,[-0.07399793841672381],[-0.07399742302090476],0.376,0.2,0.25,260
54,51,[-0.07401669865232698],[-0.07402087331540871],0.302,0.2,0.25,260
54,73,[-0.073997275573494],[-0.0739965944668675],0.405,0.2,0.25,260
54,22,[-0.07395520317210032],[-0.07394400396512539],0.199,0.2,0.25,260
54,39,[-0.07401375424997218],[-0.07401719281246523],0.343,0.2,0.25,260
54,67,[-0.07391029225050039],[-0.07388786531312548],0.145,0.2,0.25,260
54,84,[-0.07398160365518665],[-0.07397700456898332],0.307,0.2,0.25,260
54,95,[-0.07399937077239328],[-0.0739992134654916],0.427,0.2,0.25,260
54,96,[-0.0739701422769689],[-0.07396267784621112],0.245,0.2,0.25,260
54,9,[-0.07391915203861515],[-0.07389894004826894],0.151,0.2,0.25,260
54,38,[-0.07396783042462562],[-0.07395978803078203],0.241,0.2,0.25,260
54,13,[-0.07401270190676268],[-0.07401587738345335],0.301,0.2,0.25,260
54,5,[-0.07400742849348194],[-0.07400928561685242],0.36,0.2,0.25,260
54,54,[-0.07400733121243085],[-0.07400916401553856],0.463,0.2,0.25,260
54,76,[-0.07401878652705565],[-0.07402348315881957],0.352,0.2,0.25,260
54,65,[-0.07398991394115813],[-0.07398739242644765],0.309,0.2,0.25,260
54,81,[-0.07394289724691562],[-0.07392862155864452],0.213,0.2,0.25,260
54,62,[-0.07402913580238332],[-0.07403641975297916],0.263,0.2,0.25,260
54,11,[-0.0740321602299778],[-0.07404020028747225],0.308,0.2,0.25,260
54,0,[-0.07394363876650308],[-0.07392954845812884],0.15,0.2,0.25,260
54,57,[-0.07403399767448637],[-0.07404249709310796],0.276,0.2,0.25,260
54,36,[-0.07399705333432945],[-0.07399631666791182],0.539,0.2,0.25,260
54,69,[-0.07388035966230978],[-0.07385044957788724],0.119,0.2,0.25,260
54,6,[-0.07405438092871539],[-0.07406797616089424],0.181,0.2,0.25,260
54,23,[-0.07396409372071246],[-0.07395511715089058],0.252,0.2,0.25,260
54,52,[-0.07401900623394082],[-0.07402375779242604],0.372,0.2,0.25,260
54,94,[-0.07401207033349834],[-0.07401508791687292],0.306,0.2,0.25,260
54,74,[-0.07397406841041988],[-0.07396758551302486],0.211,0.2,0.25,260
54,20,[-0.07405170033740746],[-0.07406462542175933],0.222,0.2,0.25,260
54,99,[-0.07401102941092813],[-0.07401378676366016],0.402,0.2,0.25,260
54,4,[-0.07403164424605041],[-0.07403955530756301],0.302,0.2,0.25,260
54,70,[-0.07395167043073918],[-0.07393958803842397],0.217,0.2,0.25,260
54,85,[-0.07398327232417268],[-0.07397909040521584],0.259,0.2,0.25,260
54,17,[-0.07394458580374035],[-0.07393073225467543],0.165,0.2,0.25,260
54,55,[-0.07401727907824994],[-0.07402159884781243],0.283,0.2,0.25,260
54,15,[-0.07392181466777532],[-0.07390226833471915],0.129,0.2,0.25,260
54,44,[-0.07396938668597919],[-0.07396173335747398],0.259,0.2,0.25,260
54,27,[-0.07406315561333375],[-0.07407894451666719],0.164,0.2,0.25,260
54,77,[-0.07401666747403585],[-0.0740208343425448],0.365,0.2,0.25,260
54,63,[-0.07399964827159126],[-0.07399956033948908],0.506,0.2,0.25,260
54,97,[-0.07395031688783313],[-0.07393789610979142],0.212,0.2,0.25,260
54,91,[-0.07397093865235196],[-0.07396367331543996],0.302,0.2,0.25,260
54,58,[-0.07400857361955847],[-0.07401071702444809],0.519,0.2,0.25,260
54,21,[-0.07402997564737297],[-0.07403746955921622],0.289,0.2,0.25,260
54,56,[-0.07401304503402617],[-0.07401630629253271],0.342,0.2,0.25,260
54,43,[-0.07400701972504176],[-0.07400877465630219],0.54,0.2,0.25,260
54,19,[-0.0739860748536333],[-0.07398259356704164],0.29,0.2,0.25,260
54,89,[-0.07396082104823491],[-0.07395102631029364],0.251,0.2,0.25,260
54,7,[-0.07402951002642151],[-0.07403688753302688],0.28,0.2,0.25,260
54,14,[-0.07399561756482623],[-0.07399452195603279],0.41,0.2,0.25,260
54,86,[-0.07402982222984775],[-0.07403727778730969],0.33,0.2,0.25,260
54,80,[-0.07401318455865495],[-0.07401648069831869],0.42,0.2,0.25,260
54,72,[-0.07398897217420249],[-0.07398621521775312],0.301,0.2,0.25,260
54,10,[-0.07397660945246012],[-0.07397076181557516],0.259,0.2,0.25,260
54,45,[-0.07397699187175429],[-0.07397123983969286],0.312,0.2,0.25,260
54,59,[-0.07407599116470723],[-0.07409498895588404],0.163,0.2,0.25,260
54,71,[-0.07400820061693747],[-0.07401025077117183],0.384,0.2,0.25,260
54,31,[-0.07404114660365592],[-0.07405143325456989],0.27,0.2,0.25,260
54,12,[-0.07400709440129928],[-0.07400886800162411],0.378,0.2,0.25,260
54,2,[-0.07402964194968897],[-0.07403705243711121],0.305,0.2,0.25,260
54,25,[-0.07402213089438316],[-0.07402766361797894],0.323,0.2,0.25,260
54,33,[-0.07396209267567018],[-0.07395261584458772],0.276,0.2,0.25,260
54,90,[-0.07401376579381522],[-0.07401720724226903],0.449,0.2,0.25,260
54,46,[-0.07398823428933593],[-0.07398529286166991],0.417,0.2,0.25,260
54,100,[-0.07403607611915368],[-0.0740450951489421],0.283,0.2,0.25,260
55,85,[-0.07398661785933815],[-0.07398327232417268],0.259,0.2,0.25,261
55,62,[-0.07402330864190666],[-0.07402913580238332],0.263,0.2,0.25,261
55,57,[-0.07402719813958909],[-0.07403399767448637],0.276,0.2,0.25,261
55,64,[-0.07399218934851008],[-0.0739902366856376],0.317,0.2,0.25,261
55,58,[-0.07400685889564677],[-0.07400857361955847],0.519,0.2,0.25,261
55,27,[-0.074050524490667],[-0.07406315561333375],0.164,0.2,0.25,261
55,3,[-0.07399615729827706],[-0.07399519662284633],0.341,0.2,0.25,261
55,36,[-0.07399764266746356],[-0.07399705333432945],0.539,0.2,0.25,261
55,83,[-0.0740870060992607],[-0.07410875762407587],0.115,0.2,0.25,261
55,6,[-0.0740435047429723],[-0.07405438092871539],0.181,0.2,0.25,261
55,53,[-0.0740240216564264],[-0.074030027070533],0.292,0.2,0.25,261
55,68,[-0.07406006770708522],[-0.07407508463385652],0.149,0.2,0.25,261
55,61,[-0.07402626492421471],[-0.07403283115526839],0.267,0.2,0.25,261
55,54,[-0.07400586496994467],[-0.07400733121243085],0.463,0.2,0.25,261
55,92,[-0.07403135330404458],[-0.07403919163005572],0.255,0.2,0.25,261
55,67,[-0.07392823380040031],[-0.07391029225050039],0.145,0.2,0.25,261
55,97,[-0.0739602535102665],[-0.07395031688783313],0.212,0.2,0.25,261
55,20,[-0.07404136026992597],[-0.07405170033740746],0.222,0.2,0.25,261
55,1,[-0.07399112213998664],[-0.0739889026749833],0.365,0.2,0.25,261
55,33,[-0.07396967414053614],[-0.07396209267567018],0.276,0.2,0.25,261
55,86,[-0.0740238577838782],[-0.07402982222984775],0.33,0.2,0.25,261
55,10,[-0.0739812875619681],[-0.07397660945246012],0.259,0.2,0.25,261
55,75,[-0.07403622299462544],[-0.0740452787432818],0.236,0.2,0.25,261
55,71,[-0.07400656049354998],[-0.07400820061693747],0.384,0.2,0.25,261
55,93,[-0.07401640699609707],[-0.07402050874512134],0.351,0.2,0.25,261
55,95,[-0.07399949661791462],[-0.07399937077239328],0.427,0.2,0.25,261
55,80,[-0.07401054764692395],[-0.07401318455865495],0.42,0.2,0.25,261
55,41,[-0.07402619164380694],[-0.07403273955475868],0.285,0.2,0.25,261
55,9,[-0.07393532163089213],[-0.07391915203861515],0.151,0.2,0.25,261
55,55,[-0.07401382326259995],[-0.07401727907824994],0.283,0.2,0.25,261
55,74,[-0.0739792547283359],[-0.07397406841041988],0.211,0.2,0.25,261
55,26,[-0.07401834476032754],[-0.07402293095040942],0.321,0.2,0.25,261
55,37,[-0.07400763303182929],[-0.07400954128978662],0.327,0.2,0.25,261
55,98,[-0.07400580641216266],[-0.07400725801520333],0.345,0.2,0.25,261
55,5,[-0.07400594279478555],[-0.07400742849348194],0.36,0.2,0.25,261
55,72,[-0.073991177739362],[-0.07398897217420249],0.301,0.2,0.25,261
55,90,[-0.07401101263505218],[-0.07401376579381522],0.449,0.2,0.25,261
55,31,[-0.07403291728292473],[-0.07404114660365592],0.27,0.2,0.25,261
55,52,[-0.07401520498715265],[-0.07401900623394082],0.372,0.2,0.25,261
55,78,[-0.0740049105251108],[-0.0740061381563885],0.514,0.2,0.25,261
55,43,[-0.07400561578003341],[-0.07400701972504176],0.54,0.2,0.25,261
55,65,[-0.0739919311529265],[-0.07398991394115813],0.309,0.2,0.25,261
55,35,[-0.07397506577904608],[-0.07396883222380761],0.241,0.2,0.25,261
55,100,[-0.07402886089532294],[-0.07403607611915368],0.283,0.2,0.25,261
55,24,[-0.07399835073337904],[-0.07399793841672381],0.376,0.2,0.25,261
55,49,[-0.07399530379412952],[-0.07399412974266191],0.344,0.2,0.25,261
55,44,[-0.07397550934878334],[-0.07396938668597919],0.259,0.2,0.25,261
55,2,[-0.07402371355975118],[-0.07402964194968897],0.305,0.2,0.25,261
55,69,[-0.07390428772984782],[-0.07388035966230978],0.119,0.2,0.25,261
55,28,[-0.07399279060895611],[-0.07399098826119514],0.34,0.2,0.25,261
55,8,[-0.07400425645197553],[-0.07400532056496942],0.505,0.2,0.25,261
55,91,[-0.07397675092188156],[-0.07397093865235196],0.302,0.2,0.25,261
55,82,[-0.0740052332134827],[-0.07400654151685337],0.463,0.2,0.25,261
55,99,[-0.07400882352874251],[-0.07401102941092813],0.402,0.2,0.25,261
55,63,[-0.07399971861727302],[-0.07399964827159126],0.506,0.2,0.25,261
55,77,[-0.07401333397922867],[-0.07401666747403585],0.365,0.2,0.25,261
55,51,[-0.07401335892186157],[-0.07401669865232698],0.302,0.2,0.25,261
55,50,[-0.0739690046547175],[-0.07396125581839687],0.28,0.2,0.25,261
55,60,[-0.0739727283827613],[-0.07396591047845162],0.25,0.2,0.25,261
55,12,[-0.07400567552103943],[-0.07400709440129928],0.378,0.2,0.25,261
55,4,[-0.07402531539684033],[-0.07403164424605041],0.302,0.2,0.25,261
55,70,[-0.07396133634459134],[-0.07395167043073918],0.217,0.2,0.25,261
55,16,[-0.07398498335377066],[-0.07398122919221332],0.318,0.2,0.25,261
55,94,[-0.07400965626679867],[-0.07401207033349834],0.306,0.2,0.25,261
55,40,[-0.07400814903970676],[-0.07401018629963345],0.369,0.2,0.25,261
55,18,[-0.07398618313819712],[-0.07398272892274639],0.335,0.2,0.25,261
55,21,[-0.07402398051789838],[-0.07402997564737297],0.289,0.2,0.25,261
55,17,[-0.07395566864299227],[-0.07394458580374035],0.165,0.2,0.25,261
55,11,[-0.07402572818398225],[-0.0740321602299778],0.308,0.2,0.25,261
