random-seed,20
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.3
boundary-sd,0
boundary-distribution,normal
SPIRO-mean,0.85
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
1,43,[0.34256000000000003],[0.3052],0.3,0.2,0.85,209
1,92,[0.5212],[0.526],0.3,0.2,0.85,209
1,3,[0.726],[0.78],0.3,0.2,0.85,209
1,62,[-0.05124000000000002],[0.006199999999999983],0.3,0.2,0.85,207
1,88,[-0.42692],[-0.46340000000000003],0.3,0.2,0.85,207
1,38,[0.72936],[0.7842],0.3,0.2,0.85,209
1,18,[0.55448],[0.5676],0.3,0.2,0.85,209
1,4,[0.25868],[0.2056],0.3,0.2,0.85,209
1,84,[-0.3354],[-0.349],0.3,0.2,0.85,207
1,1,[-0.24644000000000002],[-0.2378],0.3,0.2,0.85,207
1,32,[-0.91828],[-0.9506],0.3,0.2,0.85,208
1,37,[-0.75252],[-0.7434],0.3,0.2,0.85,208
1,95,[0.41496],[0.3932],0.3,0.2,0.85,209
1,94,[0.56472],[0.5804],0.3,0.2,0.85,209
1,7,[0.8316],[0.898],0.3,0.2,0.85,209
1,34,[-0.82548],[-0.8346],0.3,0.2,0.85,208
1,90,[-0.7448400000000001],[-0.7338],0.3,0.2,0.85,208
1,12,[-0.24324],[-0.2338],0.3,0.2,0.85,207
1,28,[-0.80564],[-0.8098],0.3,0.2,0.85,208
1,82,[-0.78516],[-0.7842],0.3,0.2,0.85,208
1,13,[0.5691999999999999],[0.586],0.3,0.2,0.85,209
1,2,[-0.07108],[-0.018600000000000005],0.3,0.2,0.85,207
1,52,[-0.757],[-0.749],0.3,0.2,0.85,208
1,64,[0.33220000000000005],[0.29500000000000004],0.3,0.2,0.85,209
1,89,[-0.23812],[-0.2274],0.3,0.2,0.85,207
1,69,[-0.677],[-0.649],0.3,0.2,0.85,208
1,71,[-0.76724],[-0.7618],0.3,0.2,0.85,208
1,46,[0.4444],[0.43],0.3,0.2,0.85,209
1,22,[-0.27908],[-0.2786],0.3,0.2,0.85,207
1,76,[-0.2202],[-0.20500000000000002],0.3,0.2,0.85,207
1,16,[0.44312],[0.4284],0.3,0.2,0.85,209
1,79,[-0.24772],[-0.2394],0.3,0.2,0.85,207
1,40,[-0.7506],[-0.741],0.3,0.2,0.85,208
1,20,[-0.33412],[-0.3474],0.3,0.2,0.85,207
1,63,[0.56024],[0.5748],0.3,0.2,0.85,209
1,47,[0.31644],[0.2778],0.3,0.2,0.85,209
1,86,[-0.80756],[-0.8121999999999999],0.3,0.2,0.85,208
1,48,[0.46296],[0.4532],0.3,0.2,0.85,209
1,53,[-0.81908],[-0.8266],0.3,0.2,0.85,208
1,27,[0.43032],[0.4124],0.3,0.2,0.85,209
1,93,[-0.16516000000000003],[-0.13620000000000002],0.3,0.2,0.85,207
1,19,[-0.08900000000000002],[-0.04100000000000001],0.3,0.2,0.85,207
1,8,[-0.41284],[-0.4458],0.3,0.2,0.85,207
1,0,[0.64952],[0.6864],0.3,0.2,0.85,209
1,44,[-0.32068],[-0.3306],0.3,0.2,0.85,207
1,99,[-0.73524],[-0.7218],0.3,0.2,0.85,208
1,73,[0.45336],[0.4412],0.3,0.2,0.85,209
1,6,[-0.04548000000000001],[0.013399999999999995],0.3,0.2,0.85,207
1,97,[-0.74164],[-0.7298],0.3,0.2,0.85,208
1,96,[0.46808],[0.4596],0.3,0.2,0.85,209
1,55,[-0.6840400000000001],[-0.6578],0.3,0.2,0.85,208
1,98,[-0.8626],[-0.881],0.3,0.2,0.85,208
1,21,[-0.80244],[-0.8058000000000001],0.3,0.2,0.85,208
1,33,[-0.26692000000000005],[-0.2634],0.3,0.2,0.85,207
1,51,[0.29484],[0.2508],0.3,0.2,0.85,209
1,66,[0.68072],[0.7254],0.3,0.2,0.85,209
1,74,[0.34384000000000003],[0.3068],0.3,0.2,0.85,209
1,85,[0.84876],[0.9152],0.3,0.2,0.85,209
1,78,[-0.65332],[-0.6194],0.3,0.2,0.85,208
1,36,[-0.40068000000000004],[-0.43060000000000004],0.3,0.2,0.85,207
1,67,[-0.42884],[-0.4658],0.3,0.2,0.85,207
1,30,[-0.40388],[-0.4346],0.3,0.2,0.85,207
1,9,[0.6069599999999999],[0.6332],0.3,0.2,0.85,209
1,24,[0.5416799999999999],[0.5516],0.3,0.2,0.85,209
1,31,[-0.87028],[-0.8906000000000001],0.3,0.2,0.85,208
1,83,[-0.41732],[-0.4514],0.3,0.2,0.85,207
1,35,[0.2782],[0.22999999999999998],0.3,0.2,0.85,209
1,10,[0.28459999999999996],[0.238],0.3,0.2,0.85,209
1,65,[0.62488],[0.6556],0.3,0.2,0.85,209
1,59,[-0.86196],[-0.8802],0.3,0.2,0.85,208
1,58,[-0.82292],[-0.8314],0.3,0.2,0.85,208
1,17,[-0.7474],[-0.737],0.3,0.2,0.85,208
1,61,[0.22652],[0.1724],0.3,0.2,0.85,209
1,39,[0.3612],[0.326],0.3,0.2,0.85,209
1,75,[-0.30468],[-0.3106],0.3,0.2,0.85,207
1,87,[0.63384],[0.6668],0.3,0.2,0.85,209
1,29,[-0.74164],[-0.7298],0.3,0.2,0.85,208
1,54,[0.51288],[0.5156000000000001],0.3,0.2,0.85,209
1,80,[-0.73396],[-0.7202],0.3,0.2,0.85,208
1,57,[0.49368],[0.4916],0.3,0.2,0.85,209
1,56,[0.63512],[0.6684],0.3,0.2,0.85,209
1,14,[-0.43524],[-0.4738],0.3,0.2,0.85,207
1,5,[-0.22340000000000002],[-0.20900000000000002],0.3,0.2,0.85,207
1,45,[-0.3546],[-0.373],0.3,0.2,0.85,207
1,70,[-0.31364000000000003],[-0.32180000000000003],0.3,0.2,0.85,207
2,8,[-0.386472],[-0.41284],0.3,0.2,0.85,211
2,94,[0.552176],[0.56472],0.3,0.2,0.85,210
2,76,[-0.23236],[-0.2202],0.3,0.2,0.85,211
2,87,[0.607472],[0.63384],0.3,0.2,0.85,210
2,43,[0.374448],[0.34256000000000003],0.3,0.2,0.85,210
2,50,[-0.287656],[-0.28932],0.3,0.2,0.85,211
2,55,[-0.7050320000000001],[-0.6840400000000001],0.3,0.2,0.85,212
2,46,[0.45592],[0.4444],0.3,0.2,0.85,210
2,80,[-0.744968],[-0.73396],0.3,0.2,0.85,212
2,81,[-0.811528],[-0.81716],0.3,0.2,0.85,212
2,73,[0.463088],[0.45336],0.3,0.2,0.85,210
2,20,[-0.323496],[-0.33412],0.3,0.2,0.85,211
2,99,[-0.745992],[-0.73524],0.3,0.2,0.85,212
2,98,[-0.8478800000000001],[-0.8626],0.3,0.2,0.85,212
2,18,[0.543984],[0.55448],0.3,0.2,0.85,210
2,3,[0.6812],[0.726],0.3,0.2,0.85,210
2,29,[-0.751112],[-0.74164],0.3,0.2,0.85,212
2,77,[-0.41258400000000006],[-0.44548000000000004],0.3,0.2,0.85,211
2,70,[-0.30711200000000005],[-0.31364000000000003],0.3,0.2,0.85,211
2,39,[0.38936000000000004],[0.3612],0.3,0.2,0.85,210
2,91,[-0.2938],[-0.297],0.3,0.2,0.85,211
2,44,[-0.312744],[-0.32068],0.3,0.2,0.85,211
2,21,[-0.799752],[-0.80244],0.3,0.2,0.85,212
2,61,[0.278016],[0.22652],0.3,0.2,0.85,210
2,12,[-0.250792],[-0.24324],0.3,0.2,0.85,211
2,32,[-0.892424],[-0.91828],0.3,0.2,0.85,212
2,5,[-0.23492000000000002],[-0.22340000000000002],0.3,0.2,0.85,211
2,57,[0.495344],[0.49368],0.3,0.2,0.85,210
2,85,[0.780608],[0.84876],0.3,0.2,0.85,210
2,60,[-0.143272],[-0.10884000000000002],0.3,0.2,0.85,211
2,53,[-0.813064],[-0.81908],0.3,0.2,0.85,212
2,89,[-0.246696],[-0.23812],0.3,0.2,0.85,211
2,17,[-0.75572],[-0.7474],0.3,0.2,0.85,212
2,71,[-0.7715920000000001],[-0.76724],0.3,0.2,0.85,212
2,23,[-0.197544],[-0.17668],0.3,0.2,0.85,211
2,96,[0.474864],[0.46808],0.3,0.2,0.85,210
2,24,[0.533744],[0.5416799999999999],0.3,0.2,0.85,210
2,35,[0.32296],[0.2782],0.3,0.2,0.85,210
2,36,[-0.376744],[-0.40068000000000004],0.3,0.2,0.85,211
2,51,[0.336272],[0.29484],0.3,0.2,0.85,210
2,7,[0.76688],[0.8316],0.3,0.2,0.85,210
2,10,[0.32808],[0.28459999999999996],0.3,0.2,0.85,210
2,40,[-0.7582800000000001],[-0.7506],0.3,0.2,0.85,212
2,15,[-0.79668],[-0.7986000000000001],0.3,0.2,0.85,212
2,74,[0.37547200000000003],[0.34384000000000003],0.3,0.2,0.85,210
2,54,[0.510704],[0.51288],0.3,0.2,0.85,210
2,66,[0.644976],[0.68072],0.3,0.2,0.85,210
2,52,[-0.7634],[-0.757],0.3,0.2,0.85,212
2,65,[0.600304],[0.62488],0.3,0.2,0.85,210
2,90,[-0.753672],[-0.7448400000000001],0.3,0.2,0.85,212
2,83,[-0.390056],[-0.41732],0.3,0.2,0.85,211
2,82,[-0.785928],[-0.78516],0.3,0.2,0.85,212
2,64,[0.36616000000000004],[0.33220000000000005],0.3,0.2,0.85,210
2,47,[0.353552],[0.31644],0.3,0.2,0.85,210
2,37,[-0.7598159999999999],[-0.75252],0.3,0.2,0.85,212
2,56,[0.608496],[0.63512],0.3,0.2,0.85,210
2,97,[-0.751112],[-0.74164],0.3,0.2,0.85,212
2,48,[0.47076799999999996],[0.46296],0.3,0.2,0.85,210
2,41,[-0.37725600000000004],[-0.40132],0.3,0.2,0.85,211
2,45,[-0.33988],[-0.3546],0.3,0.2,0.85,211
2,34,[-0.818184],[-0.82548],0.3,0.2,0.85,212
2,11,[0.40216],[0.37720000000000004],0.3,0.2,0.85,210
2,84,[-0.32452],[-0.3354],0.3,0.2,0.85,211
2,100,[0.318096],[0.27212],0.3,0.2,0.85,210
2,33,[-0.26973600000000003],[-0.26692000000000005],0.3,0.2,0.85,211
2,4,[0.307344],[0.25868],0.3,0.2,0.85,210
2,95,[0.432368],[0.41496],0.3,0.2,0.85,210
2,59,[-0.847368],[-0.86196],0.3,0.2,0.85,212
2,1,[-0.253352],[-0.24644000000000002],0.3,0.2,0.85,211
2,63,[0.548592],[0.56024],0.3,0.2,0.85,210
2,72,[0.40728000000000003],[0.38360000000000005],0.3,0.2,0.85,210
2,68,[-0.89652],[-0.9234],0.3,0.2,0.85,212
2,88,[-0.39773600000000003],[-0.42692],0.3,0.2,0.85,211
2,93,[-0.18832800000000002],[-0.16516000000000003],0.3,0.2,0.85,211
2,69,[-0.6994],[-0.677],0.3,0.2,0.85,212
2,86,[-0.803848],[-0.80756],0.3,0.2,0.85,212
2,92,[0.51736],[0.5212],0.3,0.2,0.85,210
2,38,[0.683888],[0.72936],0.3,0.2,0.85,210
2,58,[-0.816136],[-0.82292],0.3,0.2,0.85,212
2,78,[-0.6804560000000001],[-0.65332],0.3,0.2,0.85,212
2,19,[-0.1274],[-0.08900000000000002],0.3,0.2,0.85,211
2,75,[-0.299944],[-0.30468],0.3,0.2,0.85,211
2,67,[-0.399272],[-0.42884],0.3,0.2,0.85,211
2,0,[0.620016],[0.64952],0.3,0.2,0.85,210
2,49,[0.753648],[0.81656],0.3,0.2,0.85,210
2,26,[0.697968],[0.7469600000000001],0.3,0.2,0.85,210
2,6,[-0.09258400000000001],[-0.04548000000000001],0.3,0.2,0.85,211
2,42,[-0.871944],[-0.89268],0.3,0.2,0.85,212
2,25,[0.52248],[0.5276000000000001],0.3,0.2,0.85,210
2,30,[-0.37930400000000003],[-0.40388],0.3,0.2,0.85,211
2,16,[0.454896],[0.44312],0.3,0.2,0.85,210
2,22,[-0.279464],[-0.27908],0.3,0.2,0.85,211
2,62,[-0.09719200000000003],[-0.05124000000000002],0.3,0.2,0.85,211
2,2,[-0.11306400000000001],[-0.07108],0.3,0.2,0.85,211
2,31,[-0.854024],[-0.87028],0.3,0.2,0.85,212
2,28,[-0.802312],[-0.80564],0.3,0.2,0.85,212
2,9,[0.5859679999999999],[0.6069599999999999],0.3,0.2,0.85,210
2,13,[0.5557599999999999],[0.5691999999999999],0.3,0.2,0.85,210
2,14,[-0.40439200000000003],[-0.43524],0.3,0.2,0.85,211
2,79,[-0.254376],[-0.24772],0.3,0.2,0.85,211
2,27,[0.444656],[0.43032],0.3,0.2,0.85,210
3,38,[0.6475104],[0.683888],0.3,0.2,0.85,215
3,10,[0.36286399999999996],[0.32808],0.3,0.2,0.85,215
3,100,[0.3548768],[0.318096],0.3,0.2,0.85,215
3,31,[-0.8410192],[-0.854024],0.3,0.2,0.85,214
3,56,[0.5871968000000001],[0.608496],0.3,0.2,0.85,215
3,46,[0.465136],[0.45592],0.3,0.2,0.85,215
3,24,[0.5273952],[0.533744],0.3,0.2,0.85,215
3,0,[0.5964128],[0.620016],0.3,0.2,0.85,215
3,68,[-0.875016],[-0.89652],0.3,0.2,0.85,214
3,74,[0.4007776],[0.37547200000000003],0.3,0.2,0.85,215
3,3,[0.64536],[0.6812],0.3,0.2,0.85,215
3,78,[-0.7021648],[-0.6804560000000001],0.3,0.2,0.85,214
3,67,[-0.3756176],[-0.399272],0.3,0.2,0.85,213
3,92,[0.5142880000000001],[0.51736],0.3,0.2,0.85,215
3,60,[-0.1708176],[-0.143272],0.3,0.2,0.85,213
3,81,[-0.8070224],[-0.811528],0.3,0.2,0.85,214
3,15,[-0.7951440000000001],[-0.79668],0.3,0.2,0.85,214
3,36,[-0.3575952],[-0.376744],0.3,0.2,0.85,213
3,75,[-0.2961552],[-0.299944],0.3,0.2,0.85,213
3,28,[-0.7996496000000001],[-0.802312],0.3,0.2,0.85,214
3,49,[0.7033184],[0.753648],0.3,0.2,0.85,215
3,13,[0.5450079999999999],[0.5557599999999999],0.3,0.2,0.85,215
3,4,[0.3462752],[0.307344],0.3,0.2,0.85,215
3,80,[-0.7537744],[-0.744968],0.3,0.2,0.85,214
3,55,[-0.7218256000000001],[-0.7050320000000001],0.3,0.2,0.85,214
3,50,[-0.28632480000000005],[-0.287656],0.3,0.2,0.85,213
3,64,[0.393328],[0.36616000000000004],0.3,0.2,0.85,215
3,1,[-0.25888160000000005],[-0.253352],0.3,0.2,0.85,213
3,71,[-0.7750736],[-0.7715920000000001],0.3,0.2,0.85,214
3,85,[0.7248863999999999],[0.780608],0.3,0.2,0.85,215
3,25,[0.5183840000000001],[0.52248],0.3,0.2,0.85,215
3,29,[-0.7586896],[-0.751112],0.3,0.2,0.85,214
3,44,[-0.30639520000000003],[-0.312744],0.3,0.2,0.85,213
3,57,[0.4966752],[0.495344],0.3,0.2,0.85,215
3,43,[0.3999584],[0.374448],0.3,0.2,0.85,215
3,20,[-0.3149968],[-0.323496],0.3,0.2,0.85,213
3,21,[-0.7976016],[-0.799752],0.3,0.2,0.85,214
3,96,[0.48029120000000003],[0.474864],0.3,0.2,0.85,215
3,62,[-0.13395360000000003],[-0.09719200000000003],0.3,0.2,0.85,213
3,97,[-0.7586896],[-0.751112],0.3,0.2,0.85,214
3,79,[-0.2597008],[-0.254376],0.3,0.2,0.85,213
3,9,[0.5691744],[0.5859679999999999],0.3,0.2,0.85,215
3,40,[-0.7644240000000001],[-0.7582800000000001],0.3,0.2,0.85,214
3,84,[-0.315816],[-0.32452],0.3,0.2,0.85,213
3,51,[0.3694176],[0.336272],0.3,0.2,0.85,215
3,72,[0.42622400000000005],[0.40728000000000003],0.3,0.2,0.85,215
3,30,[-0.35964320000000005],[-0.37930400000000003],0.3,0.2,0.85,213
3,34,[-0.8123472],[-0.818184],0.3,0.2,0.85,214
3,87,[0.5863776],[0.607472],0.3,0.2,0.85,215
3,23,[-0.21423520000000001],[-0.197544],0.3,0.2,0.85,213
3,22,[-0.2797712],[-0.279464],0.3,0.2,0.85,213
3,76,[-0.24208800000000003],[-0.23236],0.3,0.2,0.85,213
3,90,[-0.7607376],[-0.753672],0.3,0.2,0.85,214
3,52,[-0.76852],[-0.7634],0.3,0.2,0.85,214
3,35,[0.35876800000000003],[0.32296],0.3,0.2,0.85,215
3,94,[0.5421408],[0.552176],0.3,0.2,0.85,215
3,58,[-0.8107088],[-0.816136],0.3,0.2,0.85,214
3,48,[0.47701439999999995],[0.47076799999999996],0.3,0.2,0.85,215
3,86,[-0.8008784],[-0.803848],0.3,0.2,0.85,214
3,33,[-0.27198880000000003],[-0.26973600000000003],0.3,0.2,0.85,213
3,53,[-0.8082512000000001],[-0.813064],0.3,0.2,0.85,214
3,32,[-0.8717392],[-0.892424],0.3,0.2,0.85,214
3,99,[-0.7545936],[-0.745992],0.3,0.2,0.85,214
3,59,[-0.8356944000000001],[-0.847368],0.3,0.2,0.85,214
3,65,[0.5806431999999999],[0.600304],0.3,0.2,0.85,215
3,82,[-0.7865424],[-0.785928],0.3,0.2,0.85,214
3,63,[0.5392736],[0.548592],0.3,0.2,0.85,215
3,69,[-0.7173200000000001],[-0.6994],0.3,0.2,0.85,214
3,27,[0.4561248],[0.444656],0.3,0.2,0.85,215
3,45,[-0.328104],[-0.33988],0.3,0.2,0.85,213
3,7,[0.713904],[0.76688],0.3,0.2,0.85,215
3,26,[0.6587744],[0.697968],0.3,0.2,0.85,215
3,41,[-0.3580048],[-0.37725600000000004],0.3,0.2,0.85,213
3,83,[-0.36824480000000004],[-0.390056],0.3,0.2,0.85,213
3,93,[-0.20686240000000003],[-0.18832800000000002],0.3,0.2,0.85,213
3,5,[-0.24413600000000002],[-0.23492000000000002],0.3,0.2,0.85,213
3,17,[-0.7623759999999999],[-0.75572],0.3,0.2,0.85,214
3,73,[0.4708704],[0.463088],0.3,0.2,0.85,215
3,61,[0.3228128],[0.278016],0.3,0.2,0.85,215
3,70,[-0.30188960000000004],[-0.30711200000000005],0.3,0.2,0.85,213
3,88,[-0.3743888],[-0.39773600000000003],0.3,0.2,0.85,213
3,47,[0.38324159999999996],[0.353552],0.3,0.2,0.85,215
3,19,[-0.15812],[-0.1274],0.3,0.2,0.85,213
3,37,[-0.7656527999999999],[-0.7598159999999999],0.3,0.2,0.85,214
3,6,[-0.13026720000000003],[-0.09258400000000001],0.3,0.2,0.85,213
3,11,[0.422128],[0.40216],0.3,0.2,0.85,215
3,42,[-0.8553552000000001],[-0.871944],0.3,0.2,0.85,214
3,89,[-0.2535568],[-0.246696],0.3,0.2,0.85,213
3,77,[-0.38626720000000003],[-0.41258400000000006],0.3,0.2,0.85,213
3,95,[0.4462944],[0.432368],0.3,0.2,0.85,215
3,91,[-0.29124],[-0.2938],0.3,0.2,0.85,213
3,98,[-0.8361040000000001],[-0.8478800000000001],0.3,0.2,0.85,214
3,2,[-0.1466512],[-0.11306400000000001],0.3,0.2,0.85,213
3,54,[0.5089632000000001],[0.510704],0.3,0.2,0.85,215
3,39,[0.41188800000000003],[0.38936000000000004],0.3,0.2,0.85,215
3,18,[0.5355872],[0.543984],0.3,0.2,0.85,215
3,12,[-0.2568336],[-0.250792],0.3,0.2,0.85,213
3,66,[0.6163808],[0.644976],0.3,0.2,0.85,215
3,8,[-0.36537759999999997],[-0.386472],0.3,0.2,0.85,213
3,14,[-0.37971360000000004],[-0.40439200000000003],0.3,0.2,0.85,213
3,16,[0.46431680000000003],[0.454896],0.3,0.2,0.85,215
4,62,[-0.16336288000000004],[-0.13395360000000003],0.3,0.2,0.85,217
4,23,[-0.22758816],[-0.21423520000000001],0.3,0.2,0.85,217
4,25,[0.5151072000000001],[0.5183840000000001],0.3,0.2,0.85,218
4,88,[-0.35571104000000003],[-0.3743888],0.3,0.2,0.85,217
4,71,[-0.77785888],[-0.7750736],0.3,0.2,0.85,216
4,13,[0.5364064],[0.5450079999999999],0.3,0.2,0.85,218
4,19,[-0.18269600000000003],[-0.15812],0.3,0.2,0.85,217
4,86,[-0.79850272],[-0.8008784],0.3,0.2,0.85,216
4,16,[0.47185344],[0.46431680000000003],0.3,0.2,0.85,218
4,27,[0.46529984],[0.4561248],0.3,0.2,0.85,218
