1,2,3,4,"5, 6",7,8,9,10,Country,Year
0.03243847874720358,0.03467561521252797,0.08501118568232663,0.12080536912751678,0.6029082774049217,0.06823266219239374,0.03243847874720358,0.005592841163310962,0.017897091722595078,IE,2019
0.040877367896311065,0.036889332003988036,0.1365902293120638,0.16051844466600199,0.43469591226321036,0.08873379860418744,0.04885343968095713,0.01794616151545364,0.03489531405782652,IE,2020
0.04105571847507331,0.059628543499511244,0.15640273704789834,0.17204301075268819,0.41544477028348,0.08895405669599218,0.04398826979472141,0.008797653958944282,0.013685239491691105,IE,2020
0.01251303441084463,0.03232533889468196,0.07612095933263817,0.0886339937434828,0.6496350364963503,0.08237747653806048,0.03232533889468196,0.011470281543274244,0.014598540145985401,IE,2021
0.016614745586708203,0.013499480789200415,0.07165109034267912,0.10903426791277258,0.6490134994807892,0.07476635514018691,0.032191069574247146,0.006230529595015576,0.02699896157840083,IE,2021
0.019088016967126194,0.012725344644750796,0.05832449628844114,0.12725344644750794,0.6500530222693531,0.06468716861081654,0.03711558854718982,0.013785790031813362,0.016967126193001062,IE,2022
0.02092511013215859,0.01762114537444934,0.05506607929515418,0.10022026431718062,0.6850220264317181,0.053964757709251104,0.030837004405286344,0.015418502202643172,0.02092511013215859,IE,2023
0.020021074815595362,0.015806111696522657,0.06743940990516333,0.13593256059009484,0.6090621707060063,0.0874604847207587,0.04636459430979979,0.007376185458377239,0.01053740779768177,IE,2024
0.011714589989350373,0.024494142705005325,0.0777422790202343,0.11288604898828541,0.6272630457933972,0.09158679446219382,0.039403620873269436,0.005324813631522897,0.009584664536741214,IE,2024
0.016129032258064516,0.01827956989247312,0.06666666666666667,0.12043010752688173,0.6505376344086021,0.07311827956989247,0.03870967741935484,0.0032258064516129032,0.012903225806451613,IE,2025
0.08655126498002663,0.0692410119840213,0.11451398135818908,0.12916111850865514,0.31424766977363516,0.1118508655126498,0.06524633821571238,0.03595206391478029,0.07323568575233022,IT,2007
0.06837606837606838,0.0584045584045584,0.11538461538461539,0.13817663817663817,0.3034188034188034,0.1623931623931624,0.08831908831908832,0.021367521367521368,0.04415954415954416,IT,2010
0.10615384615384615,0.06,0.11692307692307692,0.12,0.31846153846153846,0.10153846153846154,0.07384615384615385,0.023076923076923078,0.08,IT,2012
0.049926578560939794,0.07929515418502203,0.14684287812041116,0.12334801762114538,0.34948604992657856,0.09985315712187959,0.09838472834067548,0.01762114537444934,0.03524229074889868,IT,2014
0.04095112285336856,0.052840158520475564,0.095112285336856,0.13474240422721268,0.3342140026420079,0.17701453104359313,0.0977542932628798,0.018494055482166448,0.0488771466314399,IT,2015
0.055031446540880505,0.040880503144654086,0.13836477987421383,0.11949685534591195,0.33176100628930816,0.1320754716981132,0.09905660377358491,0.020440251572327043,0.06289308176100629,IT,2016
0.046224961479198766,0.04930662557781202,0.12480739599383667,0.1617873651771957,0.32973805855161786,0.10631741140215717,0.09399075500770417,0.029275808936825885,0.05855161787365177,IT,2017
0.04042806183115339,0.03210463733650416,0.11414982164090369,0.13079667063020214,0.34958382877526756,0.1403091557669441,0.10463733650416171,0.02497027348394768,0.06302021403091558,IT,2019
0.016184971098265895,0.018497109826589597,0.07630057803468208,0.14335260115606938,0.4277456647398844,0.18497109826589594,0.09248554913294797,0.019653179190751446,0.020809248554913295,IT,2020
0.025669642857142856,0.030133928571428572,0.11941964285714286,0.140625,0.3783482142857143,0.16517857142857142,0.09263392857142858,0.017857142857142856,0.030133928571428572,IT,2020
0.03169014084507042,0.028169014084507043,0.0880281690140845,0.15845070422535212,0.36971830985915494,0.1643192488262911,0.10093896713615023,0.017605633802816902,0.04107981220657277,IT,2021
0.03464755077658303,0.021505376344086023,0.08960573476702509,0.15890083632019117,0.3942652329749104,0.18040621266427717,0.07765830346475508,0.015531660692951015,0.027479091995221028,IT,2021
0.03387850467289719,0.018691588785046728,0.10163551401869159,0.15771028037383178,0.38434579439252337,0.1647196261682243,0.0911214953271028,0.015186915887850467,0.03271028037383177,IT,2022
0.024822695035460994,0.027186761229314422,0.09219858156028368,0.14775413711583923,0.3723404255319149,0.1773049645390071,0.1016548463356974,0.01773049645390071,0.03900709219858156,IT,2023
0.026344676180021953,0.01646542261251372,0.06805708013172337,0.1350164654226125,0.411635565312843,0.1712403951701427,0.10208562019758508,0.029637760702524697,0.03951701427003293,IT,2024
0.038202247191011236,0.020224719101123594,0.06404494382022471,0.13258426966292136,0.4,0.14606741573033707,0.12471910112359551,0.0348314606741573,0.03932584269662921,IT,2024
0.03758542141230068,0.029612756264236904,0.07403189066059225,0.1252847380410023,0.38496583143507973,0.19817767653758542,0.0979498861047836,0.022779043280182234,0.029612756264236904,IT,2025
0.1632047477744807,0.05341246290801187,0.04154302670623145,0.02967359050445104,0.35311572700296734,0.05934718100890208,0.11572700296735905,0.03857566765578635,0.14540059347181009,CY,2007
0.1267123287671233,0.05821917808219178,0.05821917808219178,0.05821917808219178,0.3561643835616438,0.07191780821917808,0.1095890410958904,0.03767123287671233,0.1232876712328767,CY,2010
0.1232876712328767,0.05136986301369863,0.05136986301369863,0.04452054794520548,0.3253424657534247,0.03424657534246575,0.11643835616438356,0.05136986301369863,0.20205479452054795,CY,2012
0.16129032258064516,0.03225806451612903,0.05734767025089606,0.02867383512544803,0.36200716845878134,0.08243727598566308,0.08602150537634409,0.05017921146953405,0.13978494623655913,CY,2014
0.11379310344827587,0.010344827586206896,0.05517241379310345,0.04827586206896552,0.40344827586206894,0.09655172413793103,0.13448275862068965,0.006896551724137931,0.1310344827586207,CY,2015
0.07942238267148015,0.036101083032490974,0.08303249097472924,0.02527075812274368,0.4043321299638989,0.06859205776173286,0.12274368231046931,0.039711191335740074,0.1407942238267148,CY,2016
0.1284722222222222,0.020833333333333332,0.052083333333333336,0.052083333333333336,0.4166666666666667,0.041666666666666664,0.08680555555555555,0.03819444444444445,0.16319444444444445,CY,2017
0.11636363636363636,0.04363636363636364,0.03272727272727273,0.07272727272727272,0.3709090909090909,0.08,0.09818181818181818,0.05454545454545454,0.13090909090909092,CY,2019
0.0975609756097561,0.05226480836236934,0.07317073170731707,0.041811846689895474,0.41114982578397213,0.08013937282229965,0.11846689895470383,0.0313588850174216,0.09407665505226481,CY,2020
0.11036789297658862,0.033444816053511704,0.06688963210702341,0.05351170568561873,0.3511705685618729,0.09364548494983277,0.10367892976588629,0.046822742474916385,0.14046822742474915,CY,2020
0.08247422680412371,0.041237113402061855,0.07903780068728522,0.08934707903780069,0.3436426116838488,0.0859106529209622,0.09965635738831616,0.044673539518900345,0.13402061855670103,CY,2021
0.10181818181818182,0.04,0.06545454545454546,0.06181818181818182,0.3781818181818182,0.11636363636363636,0.09818181818181818,0.02909090909090909,0.10909090909090909,CY,2021
0.08417508417508418,0.050505050505050504,0.05387205387205387,0.050505050505050504,0.4208754208754209,0.06734006734006734,0.08754208754208755,0.04377104377104377,0.1414141414141414,CY,2022
0.0647887323943662,0.04788732394366197,0.056338028169014086,0.059154929577464786,0.43661971830985913,0.08450704225352113,0.09859154929577464,0.03943661971830986,0.11267605633802817,CY,2023
0.061046511627906974,0.029069767441860465,0.061046511627906974,0.061046511627906974,0.4883720930232558,0.10174418604651163,0.06686046511627906,0.0436046511627907,0.0872093023255814,CY,2024
0.07492795389048991,0.025936599423631124,0.037463976945244955,0.06628242074927954,0.46397694524495675,0.10951008645533142,0.0893371757925072,0.025936599423631124,0.10662824207492795,CY,2024
0.08873720136518772,0.034129692832764506,0.051194539249146756,0.05460750853242321,0.4402730375426621,0.13993174061433447,0.06825938566552901,0.020477815699658702,0.10238907849829351,CY,2025
0.026027397260273973,0.019178082191780823,0.0589041095890411,0.06712328767123288,0.4808219178082192,0.12191780821917808,0.1136986301369863,0.043835616438356165,0.0684931506849315,LV,2007
0.02403204272363151,0.022696929238985315,0.0520694259012016,0.06542056074766354,0.4953271028037383,0.12550066755674233,0.1054739652870494,0.04672897196261682,0.06275033377837116,LV,2010
0.036312849162011177,0.012569832402234637,0.04888268156424581,0.07960893854748603,0.40502793296089384,0.12011173184357542,0.11312849162011174,0.061452513966480445,0.12290502793296089,LV,2012
0.04207920792079208,0.007425742574257425,0.039603960396039604,0.04579207920792079,0.5272277227722773,0.1188118811881188,0.09158415841584158,0.0297029702970297,0.09777227722772278,LV,2014
0.021052631578947368,0.013157894736842105,0.031578947368421054,0.06447368421052632,0.5421052631578948,0.13026315789473683,0.10657894736842105,0.02894736842105263,0.06184210526315789,LV,2015
0.03363518758085381,0.018111254851228976,0.04139715394566624,0.042690815006468305,0.5148771021992238,0.12548512289780078,0.111254851228978,0.019404915912031046,0.09314359637774904,LV,2016
0.042119565217391304,0.014945652173913044,0.025815217391304348,0.05570652173913043,0.4891304347826087,0.11277173913043478,0.11956521739130435,0.03940217391304348,0.10054347826086957,LV,2017
0.02564102564102564,0.016666666666666666,0.03333333333333333,0.03974358974358974,0.5474358974358975,0.13076923076923078,0.08461538461538462,0.05641025641025641,0.06538461538461539,LV,2019
0.013292433537832311,0.015337423312883436,0.046012269938650305,0.07770961145194274,0.5419222903885481,0.1523517382413088,0.09918200408997956,0.02556237218813906,0.028629856850715747,LV,2020
0.017034068136272545,0.01503006012024048,0.05511022044088176,0.07014028056112225,0.5410821643286573,0.15130260521042085,0.10521042084168336,0.01603206412825651,0.02905811623246493,LV,2020
0.022357723577235773,0.022357723577235773,0.054878048780487805,0.06707317073170732,0.5508130081300813,0.14126016260162602,0.08536585365853659,0.023373983739837397,0.032520325203252036,LV,2021
0.011029411764705883,0.011029411764705883,0.041666666666666664,0.05759803921568627,0.5159313725490197,0.14338235294117646,0.11029411764705882,0.03799019607843137,0.07107843137254902,LV,2021
0.010062893081761006,0.010062893081761006,0.025157232704402517,0.03270440251572327,0.4679245283018868,0.13836477987421383,0.1811320754716981,0.04150943396226415,0.0930817610062893,LV,2022
0.011795543905635648,0.014416775884665793,0.05242463958060288,0.02490170380078637,0.5530799475753604,0.10222804718217562,0.15072083879423329,0.05242463958060288,0.03800786369593709,LV,2023
0.005578800557880056,0.016736401673640166,0.04602510460251046,0.0502092050209205,0.5495118549511855,0.15620641562064155,0.10460251046025104,0.03347280334728033,0.03765690376569038,LV,2024
0.012113055181695828,0.012113055181695828,0.026917900403768506,0.06191117092866756,0.531628532974428,0.180349932705249,0.0955585464333782,0.04306864064602961,0.03633916554508748,LV,2024
0.0199203187250996,0.01195219123505976,0.043824701195219126,0.05843293492695883,0.5112881806108898,0.18326693227091634,0.11288180610889774,0.02656042496679947,0.03187250996015936,LV,2025
0.07460035523978685,0.0497335701598579,0.07460035523978685,0.0994671403197158,0.4369449378330373,0.05328596802841918,0.07104795737122557,0.035523978685612786,0.10479573712255773,LT,2007
0.10058027079303675,0.06576402321083172,0.08317214700193423,0.061895551257253385,0.4506769825918762,0.058027079303675046,0.06963249516441006,0.02127659574468085,0.08897485493230174,LT,2010
0.1345565749235474,0.04892966360856269,0.07033639143730887,0.06880733944954129,0.41896024464831805,0.047400611620795105,0.06880733944954129,0.03669724770642202,0.10550458715596331,LT,2012
0.10230547550432277,0.05187319884726225,0.0792507204610951,0.0446685878962536,0.5028818443804035,0.043227665706051875,0.04610951008645533,0.024495677233429394,0.10518731988472622,LT,2014
0.08959537572254335,0.05346820809248555,0.08092485549132948,0.0476878612716763,0.4725433526011561,0.05346820809248555,0.049132947976878616,0.031791907514450865,0.12138728323699421,LT,2015
0.06861313868613139,0.05401459854014599,0.07737226277372262,0.06277372262773723,0.5182481751824818,0.07007299270072993,0.040875912408759124,0.016058394160583942,0.09197080291970802,LT,2016
0.055384615384615386,0.043076923076923075,0.06923076923076923,0.047692307692307694,0.5046153846153846,0.052307692307692305,0.06615384615384616,0.023076923076923078,0.13846153846153847,LT,2017
0.07278020378457059,0.055312954876273655,0.06695778748180495,0.05967976710334789,0.5109170305676856,0.048034934497816595,0.06404657933042213,0.03056768558951965,0.09170305676855896,LT,2019
0.029354207436399216,0.025440313111545987,0.04892367906066536,0.07632093933463796,0.550880626223092,0.09882583170254403,0.0821917808219178,0.03424657534246575,0.053816046966731895,LT,2020
0.03241650294695481,0.023575638506876228,0.054027504911591355,0.07956777996070727,0.5343811394891945,0.11100196463654224,0.08055009823182711,0.029469548133595286,0.0550098231827112,LT,2020
0.08127721335268505,0.04499274310595065,0.07547169811320754,0.0841799709724238,0.4760522496371553,0.07111756168359942,0.06386066763425254,0.033381712626995644,0.06966618287373004,LT,2021
0.061764705882352944,0.04411764705882353,0.06764705882352941,0.0661764705882353,0.5161764705882353,0.10441176470588236,0.06470588235294118,0.022058823529411766,0.052941176470588235,LT,2021
0.07680945347119646,0.06499261447562776,0.09896602658788774,0.06942392909896603,0.4505169867060561,0.0827178729689808,0.07385524372230429,0.028064992614475627,0.05465288035450517,LT,2022
0.0975609756097561,0.0625,0.08689024390243902,0.09146341463414634,0.4222560975609756,0.08841463414634146,0.054878048780487805,0.013719512195121951,0.08231707317073171,LT,2023
0.07492354740061162,0.04434250764525994,0.09785932721712538,0.08868501529051988,0.4418960244648318,0.09174311926605505,0.0672782874617737,0.027522935779816515,0.06574923547400612,LT,2024
0.05263157894736842,0.029411764705882353,0.06656346749226007,0.07120743034055728,0.5139318885448917,0.0913312693498452,0.08668730650154799,0.03715170278637771,0.05108359133126935,LT,2024
0.051209103840682786,0.025604551920341393,0.07254623044096728,0.08961593172119488,0.5163584637268848,0.07681365576102418,0.06401137980085349,0.032716927453769556,0.07112375533428165,LT,2025
0.04627249357326478,0.02056555269922879,0.06426735218508997,0.07969151670951156,0.5732647814910026,0.08483290488431877,0.07455012853470437,0.028277634961439587,0.028277634961439587,LU,2007
0.03937007874015748,0.03412073490813648,0.11286089238845144,0.10498687664041995,0.5013123359580053,0.10236220472440945,0.047244094488188976,0.023622047244094488,0.03412073490813648,LU,2010
0.05580357142857143,0.026785714285714284,0.11383928571428571,0.12053571428571429,0.48660714285714285,0.09821428571428571,0.05803571428571429,0.008928571428571428,0.03125,LU,2012
0.05263157894736842,0.03508771929824561,0.08270676691729323,0.10776942355889724,0.45112781954887216,0.13784461152882205,0.09774436090225563,0.002506265664160401,0.03258145363408521,LU,2014
0.03816793893129771,0.02544529262086514,0.11704834605597965,0.10941475826972011,0.49363867684478374,0.11195928753180662,0.05597964376590331,0.027989821882951654,0.020356234096692113,LU,2015
0.07951807228915662,0.033734939759036145,0.10602409638554217,0.09879518072289156,0.4746987951807229,0.09156626506024096,0.05783132530120482,0.01927710843373494,0.03855421686746988,LU,2016
0.038560411311053984,0.04627249357326478,0.11053984575835475,0.11053984575835475,0.5501285347043702,0.06683804627249357,0.038560411311053984,0.012853470437017995,0.02570694087403599,LU,2017
0.045454545454545456,0.02406417112299465,0.12299465240641712,0.12032085561497326,0.5240641711229946,0.058823529411764705,0.05614973262032086,0.00267379679144385,0.045454545454545456,LU,2019
0.025048169556840076,0.04046242774566474,0.13872832369942195,0.12716763005780346,0.48747591522157996,0.12138728323699421,0.025048169556840076,0.011560693641618497,0.023121387283236993,LU,2020
0.038306451612903226,0.05241935483870968,0.11895161290322581,0.14516129032258066,0.4092741935483871,0.1532258064516129,0.05443548387096774,0.008064516129032258,0.020161290322580645,LU,2020
0.020089285714285716,0.03125,0.109375,0.13839285714285715,0.5491071428571429,0.06473214285714286,0.0625,0.006696428571428571,0.017857142857142856,LU,2021
0.013824884792626729,0.027649769585253458,0.11059907834101383,0.12903225806451613,0.619815668202765,0.06451612903225806,0.020737327188940093,0.0,0.013824884792626729,LU,2021
0.024886877828054297,0.029411764705882353,0.12895927601809956,0.16968325791855204,0.5294117647058824,0.058823529411764705,0.033936651583710405,0.013574660633484163,0.011312217194570135,LU,2022
0.022321428571428572,0.017857142857142856,0.09151785714285714,0.09821428571428571,0.6071428571428571,0.078125,0.03571428571428571,0.008928571428571428,0.04017857142857143,LU,2023
0.028017241379310345,0.04310344827586207,0.10991379310344827,0.11422413793103449,0.5581896551724138,0.09482758620689655,0.03017241379310345,0.00646551724137931,0.015086206896551725,LU,2024
0.0175054704595186,0.05470459518599562,0.08971553610503283,0.13129102844638948,0.5536105032822757,0.087527352297593,0.03938730853391685,0.0087527352297593,0.0175054704595186,LU,2024
0.02386117136659436,0.019522776572668113,0.07592190889370933,0.08026030368763558,0.6225596529284165,0.10412147505422993,0.04121475054229935,0.004338394793926247,0.028199566160520606,LU,2025
0.04398447606727038,0.02199223803363519,0.0724450194049159,0.0944372574385511,0.4165588615782665,0.12289780077619664,0.10608020698576973,0.0258732212160414,0.09573091849935317,HU,2007
0.03625,0.015,0.05,0.0925,0.4475,0.11875,0.105,0.035,0.1,HU,2010
0.060411311053984576,0.02570694087403599,0.07326478149100257,0.08740359897172237,0.43573264781491,0.12210796915167095,0.06426735218508997,0.032133676092544985,0.09897172236503857,HU,2012
0.05812574139976275,0.017793594306049824,0.046263345195729534,0.05812574139976275,0.47568208778173193,0.1055753262158956,0.09134045077105575,0.03202846975088968,0.11506524317912219,HU,2014
0.04234527687296417,0.0249728555917481,0.08360477741585233,0.07600434310532031,0.4571118349619978,0.10423452768729642,0.09554831704668838,0.02062975027144408,0.09554831704668838,HU,2015
0.023779724655819776,0.03128911138923655,0.060075093867334166,0.056320400500625784,0.4831038798498123,0.12640801001251564,0.11514392991239049,0.03629536921151439,0.06758448060075094,HU,2016
0.04332552693208431,0.03278688524590164,0.05269320843091335,0.06674473067915691,0.446135831381733,0.117096018735363,0.11475409836065574,0.040983606557377046,0.08548009367681499,HU,2017
0.045550847457627115,0.025423728813559324,0.07627118644067797,0.08792372881355932,0.3930084745762712,0.09957627118644068,0.11016949152542373,0.0635593220338983,0.09851694915254237,HU,2019
0.020348837209302327,0.01744186046511628,0.07170542635658915,0.09496124031007752,0.45930232558139533,0.11627906976744186,0.11337209302325581,0.04748062015503876,0.05910852713178295,HU,2020
0.029411764705882353,0.02738336713995943,0.06795131845841786,0.08113590263691683,0.47971602434077076,0.0973630831643002,0.12170385395537525,0.0436105476673428,0.05172413793103448,HU,2020
0.018518518518518517,0.018518518518518517,0.06275720164609054,0.09259259259259259,0.43209876543209874,0.12037037037037036,0.12654320987654322,0.05452674897119342,0.07407407407407407,HU,2021
0.029136316337148804,0.022892819979188347,0.060353798126951096,0.08949011446409989,0.38605619146722164,0.13735691987513007,0.1383975026014568,0.05098855359001041,0.08532778355879292,HU,2021
0.027196652719665274,0.03556485355648536,0.08368200836820083,0.08472803347280335,0.4435146443514644,0.11820083682008369,0.11297071129707113,0.0397489539748954,0.05439330543933055,HU,2022
0.03723986856516977,0.019715224534501644,0.0755750273822563,0.10843373493975904,0.3537787513691128,0.10843373493975904,0.1303395399780942,0.05914567360350493,0.10733844468784227,HU,2023
0.01553829078801332,0.038845726970033294,0.1076581576026637,0.10210876803551609,0.42175360710321863,0.15760266370699222,0.08657047724750278,0.026637069922308545,0.04328523862375139,HU,2024
0.018907563025210083,0.02100840336134454,0.0861344537815126,0.10609243697478991,0.4495798319327731,0.15021008403361344,0.08088235294117647,0.029411764705882353,0.05777310924369748,HU,2024
0.028037383177570093,0.020768431983385256,0.06645898234683281,0.1111111111111111,0.43198338525441327,0.13499480789200416,0.10488058151609553,0.04361370716510903,0.058151609553478714,HU,2025
0.13953488372093023,0.009966777408637873,0.046511627906976744,0.046511627906976744,0.4119601328903654,0.07308970099667775,0.09302325581395349,0.04983388704318937,0.12956810631229235,MT,2007
0.12653061224489795,0.04081632653061224,0.044897959183673466,0.036734693877551024,0.5142857142857142,0.08163265306122448,0.036734693877551024,0.0163265306122449,0.10204081632653061,MT,2010
0.15671641791044777,0.022388059701492536,0.048507462686567165,0.05223880597014925,0.40298507462686567,0.09328358208955224,0.07835820895522388,0.029850746268656716,0.11567164179104478,MT,2012
0.09602649006622517,0.026490066225165563,0.056291390728476824,0.08609271523178808,0.5331125827814569,0.08278145695364239,0.03642384105960265,0.019867549668874173,0.06291390728476821,MT,2014
0.06583072100313479,0.012539184952978056,0.06269592476489028,0.07836990595611286,0.5799373040752351,0.08463949843260188,0.047021943573667714,0.012539184952978056,0.05642633228840126,MT,2015
0.06441717791411043,0.03067484662576687,0.07975460122699386,0.10736196319018405,0.5337423312883436,0.0705521472392638,0.046012269938650305,0.015337423312883436,0.05214723926380368,MT,2016
0.12121212121212122,0.07272727272727272,0.05757575757575758,0.11212121212121212,0.49393939393939396,0.04242424242424243,0.03636363636363636,0.01818181818181818,0.045454545454545456,MT,2017
0.0847457627118644,0.07909604519774012,0.12146892655367232,0.13559322033898305,0.4350282485875706,0.07344632768361582,0.03672316384180791,0.011299435028248588,0.022598870056497175,MT,2019
0.060041407867494824,0.033126293995859216,0.057971014492753624,0.08281573498964803,0.577639751552795,0.06625258799171843,0.043478260869565216,0.018633540372670808,0.060041407867494824,MT,2020
0.06221198156682028,0.029953917050691243,0.08064516129032258,0.1313364055299539,0.47465437788018433,0.0944700460829493,0.041474654377880185,0.016129032258064516,0.06912442396313365,MT,2020
0.06605922551252848,0.015945330296127564,0.06150341685649203,0.10250569476082004,0.510250569476082,0.07061503416856492,0.07061503416856492,0.022779043280182234,0.07972665148063782,MT,2021
0.06947890818858561,0.03722084367245657,0.11662531017369727,0.12158808933002481,0.5359801488833746,0.04962779156327544,0.02977667493796526,0.004962779156327543,0.034739454094292806,MT,2021
0.05405405405405406,0.007371007371007371,0.10810810810810811,0.17936117936117937,0.4963144963144963,0.06142506142506143,0.02702702702702703,0.02702702702702703,0.03931203931203931,MT,2022
0.09183673469387756,0.012755102040816327,0.07908163265306123,0.11479591836734694,0.45408163265306123,0.10204081632653061,0.08928571428571429,0.030612244897959183,0.025510204081632654,MT,2023
0.07444168734491315,0.03722084367245657,0.05955334987593052,0.09429280397022333,0.41935483870967744,0.10421836228287841,0.11166253101736973,0.05955334987593052,0.03970223325062035,MT,2024
0.11058823529411765,0.04941176470588235,0.07058823529411765,0.10823529411764705,0.31058823529411766,0.10588235294117647,0.13647058823529412,0.06352941176470588,0.04470588235294118,MT,2024
0.04639175257731959,0.05154639175257732,0.05670103092783505,0.06958762886597938,0.44587628865979384,0.07731958762886598,0.11082474226804123,0.05670103092783505,0.08505154639175258,MT,2025
0.023613963039014373,0.033880903490759756,0.13963039014373715,0.17967145790554415,0.3295687885010267,0.18275154004106775,0.08932238193018481,0.011293634496919919,0.01026694045174538,NL,2007
0.04693877551020408,0.06020408163265306,0.1489795918367347,0.13979591836734695,0.3193877551020408,0.1326530612244898,0.10306122448979592,0.02346938775510204,0.025510204081632654,NL,2010
0.03929679420889348,0.04239917269906929,0.14270941054808686,0.15408479834539815,0.37125129265770423,0.13960703205791106,0.08376421923474664,0.009307135470527405,0.017580144777662874,NL,2012
0.02079002079002079,0.04158004158004158,0.14033264033264034,0.16424116424116425,0.3731808731808732,0.15696465696465697,0.08212058212058213,0.011434511434511435,0.009355509355509356,NL,2014
0.03822937625754527,0.04627766599597585,0.14788732394366197,0.14185110663983905,0.369215291750503,0.14084507042253522,0.08551307847082495,0.018108651911468814,0.012072434607645875,NL,2015
0.03931451612903226,0.06149193548387097,0.16330645161290322,0.17540322580645162,0.3346774193548387,0.1350806451612903,0.07358870967741936,0.004032258064516129,0.01310483870967742,NL,2016
0.03582395087001024,0.0593654042988741,0.16069600818833163,0.1617195496417605,0.3572159672466735,0.10849539406345957,0.08290685772773797,0.01842374616171955,0.015353121801432957,NL,2017
0.039354187689202826,0.06458123107971746,0.17255297679112008,0.14833501513622604,0.3410696266397578,0.15136226034308778,0.054490413723511606,0.020181634712411706,0.008072653884964682,NL,2019
0.022155085599194362,0.06143001007049345,0.18126888217522658,0.1863041289023162,0.3393756294058409,0.1268882175226586,0.0634441087613293,0.00906344410876133,0.010070493454179255,NL,2020
0.025025025025025027,0.06106106106106106,0.16516516516516516,0.16616616616616617,0.3053053053053053,0.14814814814814814,0.1061061061061061,0.015015015015015015,0.008008008008008008,NL,2020
0.04795204795204795,0.0979020979020979,0.17882117882117882,0.13486513486513488,0.30569430569430567,0.12387612387612387,0.09290709290709291,0.005994005994005994,0.011988011988011988,NL,2021
0.04317958783120707,0.06771344455348381,0.14033366045142295,0.13346418056918546,0.34151128557409227,0.1589793915603533,0.09126594700686948,0.010794896957801767,0.012757605495583905,NL,2021
0.035175879396984924,0.07236180904522613,0.19095477386934673,0.1457286432160804,0.31758793969849247,0.14472361809045226,0.06834170854271357,0.010050251256281407,0.01507537688442211,NL,2022
0.040473840078973346,0.0562685093780849,0.16386969397828233,0.17472852912142153,0.33267522211253703,0.13919052319842054,0.07206317867719644,0.009871668311944718,0.01085883514313919,NL,2023
0.042,0.073,0.149,0.169,0.301,0.164,0.073,0.014,0.015,NL,2024
0.04704704704704705,0.06606606606606606,0.13013013013013014,0.16916916916916916,0.35035035035035034,0.13713713713713713,0.07107107107107107,0.013013013013013013,0.016016016016016016,NL,2024
0.03589232303090728,0.08075772681954138,0.1575274177467597,0.13260219341974078,0.30109670987038883,0.1694915254237288,0.08773678963110668,0.01694915254237288,0.01794616151545364,NL,2025
0.020190023752969122,0.0498812351543943,0.11045130641330166,0.14845605700712589,0.4334916864608076,0.12589073634204276,0.05938242280285035,0.011876484560570071,0.040380047505938245,AT,2007
0.026225769669327253,0.039908779931584946,0.09007981755986318,0.12998859749144812,0.45952109464082097,0.14139110604332952,0.07639680729760548,0.013683010262257697,0.02280501710376283,AT,2010
0.04756511891279728,0.039637599093997736,0.08267270668176671,0.1404303510758777,0.43148357870894677,0.14609286523216308,0.06681766704416761,0.015855039637599093,0.02944507361268403,AT,2012
0.04112554112554113,0.05735930735930736,0.11796536796536797,0.12229437229437229,0.49242424242424243,0.0854978354978355,0.048701298701298704,0.015151515151515152,0.01948051948051948,AT,2014
0.05856832971800434,0.04772234273318872,0.10412147505422993,0.09761388286334056,0.447939262472885,0.12039045553145336,0.06941431670281996,0.02386117136659436,0.03036876355748373,AT,2015
0.03384279475982533,0.07969432314410481,0.1277292576419214,0.11790393013100436,0.37336244541484714,0.13537117903930132,0.06550218340611354,0.03275109170305677,0.03384279475982533,AT,2016
0.044857768052516414,0.053610503282275714,0.11925601750547046,0.1137855579868709,0.42560175054704596,0.10393873085339168,0.06455142231947483,0.02735229759299781,0.047045951859956234,AT,2017
0.07329842931937172,0.05654450261780105,0.11518324607329843,0.12356020942408377,0.38010471204188484,0.10471204188481675,0.0774869109947644,0.031413612565445025,0.03769633507853403,AT,2019
0.04722792607802875,0.0513347022587269,0.10985626283367557,0.1273100616016427,0.43737166324435317,0.12217659137577003,0.053388090349075976,0.01642710472279261,0.03490759753593429,AT,2020
0.049214659685863874,0.05235602094240838,0.10471204188481675,0.12670157068062826,0.41151832460732984,0.11832460732984293,0.08795811518324607,0.01780104712041885,0.031413612565445025,AT,2020
0.05817782656421515,0.048298572996706916,0.10098792535675083,0.11964873765093303,0.43468715697036225,0.11525795828759605,0.07025246981339188,0.014270032930845226,0.038419319429198684,AT,2021
0.06536697247706422,0.0481651376146789,0.10206422018348624,0.10550458715596331,0.37270642201834864,0.13188073394495411,0.09747706422018348,0.02522935779816514,0.051605504587155966,AT,2021
0.06772009029345373,0.05304740406320542,0.11738148984198646,0.10948081264108352,0.37133182844243795,0.12866817155756208,0.08690744920993228,0.016930022573363433,0.04853273137697517,AT,2022
0.04638009049773756,0.03506787330316742,0.11085972850678733,0.13574660633484162,0.415158371040724,0.09615384615384616,0.09728506787330317,0.01583710407239819,0.04751131221719457,AT,2023
0.039603960396039604,0.0352035203520352,0.11551155115511551,0.16061606160616063,0.37623762376237624,0.10671067106710672,0.0968096809680968,0.0407040704070407,0.028602860286028604,AT,2024
0.04617117117117117,0.033783783783783786,0.10472972972972973,0.13963963963963963,0.39864864864864863,0.13288288288288289,0.1036036036036036,0.02027027027027027,0.02027027027027027,AT,2024
