random-seed,720194430
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,10000
boundary-mean,0.281
boundary-sd,0.234
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,02:12:31.500 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
5408,7770
2226,10014
5183,5490
363,10015
1073,10011
7959,10011
4223,10019
2422,10018
2133,10012
3633,10016
7608,10017
5364,10001
1154,6071
559,10003
4131,10002
9941,10002
4676,10010
4822,10001
6972,10005
9775,10014
9006,10018
1626,10001
111,10017
8455,10000
5378,10003
5941,10008
5276,10001
634,10015
9796,10017
982,10003
6130,10018
5652,10007
7116,10002
7431,10002
6851,10014
559,10016
5925,10016
220,10005
29,10010
6492,10009
2047,10018
4418,10012
2478,10008
3364,6234
2881,10012
7415,10005
2127,10019
6638,10016
9097,10019
2033,10006
9578,10000
7732,10012
6387,10001
5986,10013
2883,10018
2370,10000
117,10004
7932,10011
3040,8991
5662,10005
1344,9220
1993,10001
8039,10011
1034,10014
9534,10014
8842,10011
1718,10000
1460,10001
7858,10005
3507,10002
2703,10008
4378,6096
3856,10018
2475,10012
2667,10019
5259,10013
3312,10013
5338,10006
8064,10010
9495,10001
1567,10009
7755,10015
4801,10002
3620,10001
2690,10000
8446,10017
5189,10013
3576,10000
2630,10007
9563,10013
7489,10005
7409,10013
4357,6873
9381,10006
4863,10004
3892,10003
2434,4695
4617,10015
5230,10014
9245,10003
6358,10014
5757,10012
2294,10014
5976,10005
5592,8573
5827,7194
7888,10018
9571,10018
9715,10015
4370,10019
6257,10017
8361,10016
2104,2535
7044,10017
2096,10011
1669,10005
284,10005
1823,10006
6281,10003
5646,10010
2903,10012
5675,10009
9058,10012
3034,10016
9768,10002
9659,10015
9422,10004
1433,10014
5904,10018
1915,10001
2897,10002
6582,10016
8749,10018
3589,10012
2934,5006
8167,10019
9258,10002
555,10017
5853,8156
9414,10015
7723,9168
4308,10013
8412,10007
3961,10013
1950,10004
4114,10008
8592,10006
9438,10012
159,10000
2127,10016
265,6087
3239,10008
9741,10013
7512,10010
6492,10016
4316,10009
3563,10019
4007,10002
4955,7120
3209,10013
4316,5592
4624,9033
71,10013
6671,10010
6376,10007
5361,10006
450,10018
278,10007
424,10012
5572,10010
3398,10010
102,10013
8447,10015
3076,10011
9578,10017
9085,10007
6110,10014
5589,8627
1640,10002
3323,10002
7187,10004
187,10003
96,10017
5242,10009
2188,10019
1579,10000
1789,10001
8067,10011
6238,10000
2043,10004
7583,10015
431,10018
1341,3017
2485,10006
4655,10013
7799,10005
7709,10004
5653,10010
1839,10016
6523,10014
6786,10017
134,2386
4153,10017
1282,9497
4184,10005
6719,10017
3882,10000
8921,10007
8244,9585
2997,10018
227,797
3598,10014
5479,10007
7561,10014
6164,10006
1864,3825
7853,10000
3297,10012
386,10006
2249,10018
4492,10007
2814,10013
3899,10017
4291,10014
8964,10014
1311,2298
7452,10003
7232,10010
2933,10012
4197,10001
4755,8723
8032,10016
113,10018
484,10002
6848,7797
5473,10019
8357,10009
6609,10006
9036,10014
560,10013
5097,10019
4949,10009
562,7196
6683,10002
7955,10002
3698,10000
5217,10015
3779,10012
3354,10014
1004,10002
907,10003
5479,10014
1680,10011
4006,10014
1235,5422
2704,9104
5283,10000
9873,10019
4748,10019
2662,7558
3059,10004
7071,10006
2384,10013
1763,10012
5983,10005
5412,10000
3515,10012
3979,10013
6355,10003
6216,10017
40,10009
1466,10007
8813,10014
4654,10002
6690,10007
1489,10016
5118,10011
9258,10014
4064,8645
5870,10015
3471,4150
8440,10007
3485,10005
2273,10007
8115,10016
4835,10003
9695,10017
992,10019
5955,10006
5670,10001
7137,10015
1650,10002
5103,10004
306,10011
7636,10015
6929,10014
2545,10013
429,10001
2121,7992
2069,10014
3957,10006
9162,10014
7614,10014
7507,10013
2981,10001
6672,10017
2793,10016
5719,10019
1536,8867
6367,10012
3376,10015
9884,10017
4100,10018
5718,10014
5721,10019
3706,10000
1284,10018
2539,10010
956,10019
6210,10019
8792,10003
6961,10016
3879,10015
3502,10019
7420,10016
1657,10011
414,10017
9009,10001
1759,10017
4741,10012
7626,10006
3817,10014
8198,10001
1419,5488
997,10002
5514,10014
6464,10009
6802,10019
4939,10017
8797,10002
5209,10004
1295,10006
7861,10006
919,4938
6100,10008
5357,10007
4020,10004
579,10018
6865,10016
6408,10014
6673,10012
3492,10000
1271,10000
9699,10017
2386,10003
9020,10016
4545,10006
9236,10019
5192,10006
8041,10000
9490,10011
4313,7573
971,7877
7208,10012
7230,10016
252,2669
288,10019
6084,10019
8275,10012
9476,10001
4619,10006
4054,10016
1467,9797
4571,10003
6724,10010
1604,10016
3666,10011
2894,10018
3851,10014
9888,10000
9839,10016
4911,9402
303,10011
8016,10013
7886,10014
6357,10018
2206,10012
5776,9024
6105,10000
4257,10005
6360,7576
815,10012
755,7902
3687,10009
8591,10012
5992,10011
5990,10003
9371,10002
294,6694
7933,10004
1284,10005
8238,10006
4432,10001
2180,4376
5678,10009
9376,10011
3388,10018
1567,10006
8839,10009
691,10019
2186,10000
2699,10010
3186,5899
8470,10018
9596,10011
1050,10004
7975,10015
9568,10010
7130,10015
9974,10006
6056,6378
2319,3894
6787,10017
6411,10006
6658,10014
5637,10010
9041,10012
5187,10010
7320,10004
4481,10003
3108,10015
6863,10007
9531,10018
503,10012
3323,10019
6556,10012
6725,10003
8878,10014
5236,10000
835,10016
8545,10015
2015,10000
2559,10004
9223,10016
6066,10005
8507,8919
9142,10009
5164,6219
8126,10019
3138,10013
4083,10004
8690,10000
5507,10011
6951,10002
807,10016
2000,10012
2036,2814
2044,10016
2614,10012
2520,10004
7249,10004
1198,10005
4672,10016
8814,10013
959,10004
2673,10016
4060,10013
1625,4249
7563,10015
3235,10019
1747,10015
95,10000
8529,10016
1715,1762
95,10014
6068,6084
6823,10006
4859,10001
4256,10017
9634,10006
6358,9327
6332,10011
9940,10000
5165,10017
2008,10007
8696,10014
2463,10001
3899,5922
240,10013
1874,10008
5438,10009
4306,10009
3668,10000
1412,10018
1733,10005
6133,10017
2390,10017
3876,10012
8651,10013
4219,10008
2782,10000
1063,1893
627,10008
8477,10016
5669,10015
1017,10011
1490,6449
2234,10016
698,5525
5227,10011
3737,10003
3614,10007
4970,10018
8771,10012
3631,10010
4709,10002
9239,10001
5626,10000
8924,10016
6701,10019
498,10018
5311,10009
1740,10010
494,4454
3894,10015
8527,10001
5394,10006
8617,10000
6172,10018
2868,10012
8033,10000
748,10003
1430,10018
5306,10019
2151,10016
6510,8385
2626,9584
8807,10005
2759,10014
5312,10010
3878,10002
8392,10005
7547,10018
8063,10000
4508,10003
2220,5041
8655,10001
2677,10000
9778,10017
9908,10013
1819,7297
1810,10016
9268,10019
3,10008
8114,10019
7287,10011
4683,10011
3363,10001
7285,8565
59,10015
1089,10016
1573,10000
9674,10007
7366,10011
1491,10018
7125,8298
9693,10002
2102,10005
7567,10013
8309,10003
8576,10010
7180,10015
1633,10017
734,10019
1622,10018
20,4200
8160,10017
7763,10012
5569,10018
5457,10002
5409,10006
4166,10014
4509,10018
3427,10015
8852,10018
3389,10013
3561,10003
6798,9556
3048,10019
3619,10016
3204,10009
134,4222
3310,10017
2449,10005
7642,10007
5323,10019
3574,10009
4933,10001
4042,10000
4059,10011
1468,10005
4627,6257
3534,4845
3832,10005
5376,10001
8437,10013
6524,10009
6053,10006
777,10008
162,10005
9118,10008
3655,10019
4848,10018
4665,10004
8596,10005
611,10012
6107,10002
8487,10016
1819,9555
1317,10002
5286,10004
210,10010
2015,4259
1759,10000
1454,10000
7548,10011
7531,10018
8526,10013
1056,10017
3049,10009
4107,4755
4652,10005
3226,10004
7685,10003
59,7251
9853,10005
3677,10011
27,10016
3064,10015
4656,10016
4683,10003
624,10005
6732,7791
3806,10000
3747,10012
6148,10014
6458,10019
7545,10003
1895,10003
9064,10019
5081,10002
8834,10006
2806,10009
1505,1885
9900,10000
1349,10001
6458,10006
2024,8661
395,10008
3237,10005
1158,10015
5783,10006
3105,10003
7864,10017
8614,10001
1657,10009
2963,10011
561,10007
7596,10013
9631,10017
8076,10002
2499,10009
6246,10019
9419,10010
8963,10003
4549,10014
1719,10001
5657,10002
70,1761
8209,10013
7475,10006
865,3604
1551,10008
3846,10012
7677,9391
7570,10012
6549,10013
7642,10001
4715,10019
7218,10006
4356,10014
7130,10008
225,10012
1949,10014
1819,1993
8919,10010
4070,10000
908,10010
2110,10007
8364,10015
8400,10014
9739,10009
1624,10002
5342,10017
7987,10013
4936,10019
4332,10017
8223,10000
5658,10009
5607,10005
2513,10019
6304,10000
3899,10003
6596,10001
4369,10006
7142,10005
3784,10015
1135,6548
2561,10015
962,10016
3877,10019
6898,10016
4954,10015
3053,8161
4687,6758
9369,10019
9697,10015
2596,10007
6812,9962
9498,10000
903,7438
6665,10003
946,10006
9094,10019
6063,10008
3054,10019
9407,10007
6281,10002
1584,1720
1370,9724
3234,10011
4762,10014
5071,10002
8397,10007
6664,10010
8603,10003
650,10004
1576,10016
9874,10011
4814,10001
5391,10000
8474,10017
6667,10003
1567,10012
1590,10012
4080,7507
1296,10012
2278,10018
6134,10011
4199,7980
9117,10016
1341,10019
8110,10018
1533,10004
2056,10009
1135,10004
1729,10008
1236,10017
6731,10018
3184,10004
4640,7642
9001,10006
3344,10010
3509,10009
70,1693
5548,5965
3875,10016
1683,10008
4933,10003
6304,10003
1748,10009
1857,10015
8712,10008
1561,10015
4255,10011
8284,10012
336,10001
762,10000
3283,10009
614,8522
9362,10010
5502,10017
1504,10014
5829,10019
4603,6222
8026,10010
5182,10015
5718,8551
7204,10019
9357,10009
1726,10001
2671,10010
3099,10010
1803,10007
2650,8600
8392,10002
7738,10011
1272,10013
1670,10016
9794,10013
6769,10016
7389,10002
8684,10003
6352,10000
4527,10010
6772,10012
7933,10001
1382,10016
5319,10007
4621,7670
7064,10000
4151,10019
163,10000
2215,10015
3098,10013
1763,10014
5172,10003
192,10014
5260,10019
375,8548
8939,10019
8755,10017
6328,10014
9116,10000
330,10015
1855,9388
2339,10016
1846,10018
1804,10017
3593,8395
9972,10017
1754,10008
3293,4334
8703,10011
5960,10001
1013,10003
6410,10005
4721,10016
2072,4100
8551,10015
5999,7460
7076,10002
6356,10001
8704,10017
9100,10005
3965,10003
5820,9304
4205,6624
2159,9854
6621,10005
7105,10002
2563,10000
5551,10009
3184,4312
7759,10001
212,10001
4569,10018
4100,6706
1953,10016
8462,9729
1296,10005
2739,10009
4933,8073
4919,10002
5265,10010
3772,10011
3261,10007
5101,10010
7724,10019
7779,10017
2657,10003
4297,7194
655,10010
1128,10010
7624,10009
9264,10019
8861,10005
2941,10017
5651,10000
6385,10007
239,10011
9172,10008
3011,10007
6844,10005
623,2571
4568,10004
2713,10003
4212,10018
1157,10008
6517,10014
7308,10003
4203,10009
563,10014
7407,10006
3057,10016
7955,10017
4891,10017
5458,10005
4041,10012
4104,10006
646,10017
8135,8837
5458,10012
3417,4249
6199,10013
6729,10005
963,10011
7902,10003
2366,10004
5521,10001
2260,10005
1727,7813
9639,10007
1420,10005
5805,10004
7806,10017
2614,10009
718,10003
3383,10019
3956,10009
2707,10015
668,10008
8183,10010
3712,10010
3715,10001
3039,10011
6283,10016
4614,8066
6914,10011
5799,10012
8205,10018
7140,10015
9894,10011
6046,10019
1895,10007
6907,10011
2396,10006
1385,7981
7336,10015
1077,10017
4961,10019
6191,10016
6909,10006
8926,10010
7754,10013
4953,7007
9996,10001
5719,10006
2073,10012
9362,10018
7433,10009
7567,10000
9224,10013
4084,10004
1678,10002
6704,9472
2465,3114
6235,10014
892,10014
1305,10008
3099,10019
8684,10008
2995,10016
839,10000
2407,10003
8664,10017
3697,10014
4172,10003
905,10005
1271,10019
8657,10006
2875,4432
8463,10019
9858,10019
2350,10010
4273,10016
6080,10006
5446,10001
5328,10012
7403,10003
4344,10000
2117,10011
5158,10006
7081,10007
7919,10012
7258,10015
4324,10002
9613,10017
2512,10019
7190,10006
2102,10009
1316,10004
6765,10001
5704,10002
3907,10006
536,10008
4070,10010
2389,10007
5510,10012
5435,10005
9651,10004
7707,10000
1487,10007
5054,10003
7257,10010
9747,10003
6945,10017
46,10019
8259,10005
8496,10011
5657,10006
7739,10011
4399,10008
6108,10013
1164,5223
2859,10006
6555,9583
5129,10009
6369,10011
742,4722
2256,10005
3772,10016
597,10001
3229,10015
2053,10017
8508,8924
1955,8010
2930,10006
9766,10013
241,10018
6191,10007
9549,10010
1721,10008
2445,10001
1725,10010
8170,10018
8230,10018
2503,10012
6808,10011
850,10001
3851,10009
146,7950
1985,10001
2689,10012
7974,10009
2122,10009
6330,10013
298,10015
4976,10004
7659,10019
7583,10013
2695,10015
3789,7999
2781,5806
8860,10012
7426,9016
2530,10016
1658,10016
9109,10006
3385,10017
6422,10001
3782,10003
4029,10018
1913,5627
8211,10013
4718,10006
809,10005
6454,9540
5218,10008
58,10004
9317,10018
8942,10008
4414,10000
7259,10007
3271,6454
1205,10007
8289,10018
2652,10012
9179,10015
841,10013
2248,10007
5104,7258
9733,10000
6060,10014
8551,10013
8993,10014
3253,10017
4879,10014
7928,10007
2809,10006
4926,10014
4155,10000
7759,10008
6281,10009
1864,10004
258,10016
2649,10004
7322,8692
9060,10000
8148,10018
7502,10018
524,10003
8669,10015
1298,10018
6981,10019
4413,10009
1790,8256
9240,10016
2387,10005
917,10008
9589,10003
450,10001
8430,10013
119,10019
5393,10013
4356,10011
3733,10018
7593,10004
4980,10006
7460,10004
3779,10010
9790,10014
8318,10002
8497,10017
1107,10016
6464,10000
9057,10001
1396,10009
7548,10015
9054,10000
4584,10015
2382,10005
9571,10001
6416,10008
8895,10005
7603,10013
7466,10007
2292,10015
549,10003
2039,10005
4602,10017
7081,10009
6865,10006
1661,8781
8615,9179
5642,10009
1630,10000
2279,10010
9560,10008
9327,10019
8242,10019
5478,10013
6007,10005
5359,10016
2138,10000
9663,10016
5402,10000
6142,10008
9739,10002
7385,7937
7358,10002
3359,10007
8763,10019
6013,10003
5822,10001
4452,10003
4983,10004
3806,9835
8370,10010
7263,10017
5419,10016
7028,9874
7388,10001
1076,10004
252,6193
4936,10006
2589,10012
4863,10000
7280,10015
3797,8276
6491,10011
4063,10019
4834,10006
5460,10004
4582,10008
8797,10018
961,10001
5294,10002
3313,10007
7480,10014
401,1699
2973,10011
1397,10006
3512,10018
8713,10010
5930,10011
5440,10007
6029,10003
3640,10016
5784,7257
8750,10016
1566,10016
1540,8968
4189,10012
5410,10018
5505,10011
6734,10016
2256,10011
8755,10009
1409,5552
1563,10012
7776,10007
8329,10013
3426,10019
9463,10002
2931,10011
6840,10000
5541,10003
3288,10012
5547,6931
1589,10000
9358,10004
718,4603
6962,10005
9520,10015
3385,10007
2856,9224
7245,10007
1791,10019
2120,10005
5582,10003
756,10003
6041,10001
3420,10008
7838,10002
5621,10015
4052,10019
2468,10003
664,2230
3571,10012
3872,10014
4933,10010
790,10005
4099,10015
2096,10017
950,10011
7935,8332
2729,10008
1089,10008
839,10001
7279,10019
5641,10000
3726,10014
3038,10005
8328,10013
6912,10005
3578,5619
900,10009
6986,10013
5083,10000
4701,10017
4415,10004
1532,10004
7689,10013
9123,10019
2362,10000
8146,10008
9298,10011
3856,10014
8437,10011
1449,10019
9541,10012
1408,10019
5815,10008
3484,4297
2683,10002
7177,10019
223,10019
9566,10004
5138,6010
3867,10012
5754,10010
9207,10004
7028,10018
8397,10008
2602,10004
401,10012
134,3224
4817,10009
8439,10007
5922,10005
2145,10010
6584,10002
1711,10002
7273,10002
9443,10009
8431,10006
2099,10002
7995,10015
134,1218
9339,10000
5154,10009
1531,10014
8338,8981
4962,10004
2364,10000
3462,4745
4048,9995
45,2151
7016,10019
7418,10012
1441,7221
9564,10004
6863,10015
557,10009
2026,9029
5560,10008
8521,10003
7911,10003
4234,10002
8818,10010
8057,10015
7206,10000
5565,10006
2022,10014
106,8039
8136,10004
3296,10017
9328,10009
2531,10008
7960,10013
4526,10008
2514,10003
1245,10001
5150,10018
5985,8803
7607,10019
2587,10016
111,10019
608,10001
1820,9623
4885,10010
2456,3827
1990,9917
308,10005
3620,10003
9007,10004
3421,10009
1619,5828
7170,10013
421,10008
2358,4875
1374,10000
1356,10010
5525,10013
8575,10015
1959,10013
5136,7065
52,10016
160,10012
7276,10008
9849,10004
2678,10005
3438,10018
750,10013
2053,10004
3369,10018
7736,10018
6319,10018
8004,10009
6554,10008
8952,10016
7890,10002
596,9069
5738,10006
2671,10019
7892,10016
9671,10011
8214,10015
990,10016
1608,9939
3454,10015
4631,10017
4811,10016
8807,10007
5592,8291
2797,10000
6873,10006
216,10009
2203,10011
7763,10009
1203,10002
167,10005
2121,10016
5294,9551
736,7769
3933,10002
8873,10003
2650,10010
7300,10006
1904,3377
1644,10018
1891,10015
8489,10013
915,10019
2130,10005
6338,10012
7032,10019
9816,10019
3780,10005
5691,10001
1783,10017
5399,10019
1733,10007
3077,8115
8865,10006
353,10004
9456,10007
3416,7127
3902,10009
8599,10003
3334,6516
2800,10009
8689,10010
1073,3549
104,7555
9829,10014
8575,10005
7734,10019
6517,10018
8273,9432
1354,10000
8732,10012
5117,10018
5660,10000
722,6812
6237,10018
8983,10001
1659,10000
5912,10011
5245,10010
5718,10010
2417,10017
1079,10018
6393,10014
9836,10001
6667,8039
6554,10001
8037,8130
3870,10011
8805,10006
604,10011
1008,10002
7372,10014
9212,10017
410,10005
4721,10019
7917,10004
4145,4503
6435,10019
8333,10006
2038,10000
6858,10002
1343,10004
329,10004
7792,10003
1,10014
1961,4359
8956,10007
9690,10012
1755,10002
4261,10005
9337,10007
55,10001
2489,5804
9151,10011
3148,10008
5173,10017
1593,7437
2796,10001
3975,10012
9409,10007
5638,6699
1075,2678
8165,10013
2463,6767
831,10012
1103,10000
9951,10002
1518,10005
1751,10009
3759,10018
369,10009
1350,10015
6808,10010
3383,10011
6780,10009
1867,10017
910,10001
8193,10019
6423,10002
7802,10004
1716,10002
132,10006
7155,10001
2164,10019
7933,10018
3644,10004
7833,10001
7070,10004
6907,10000
6398,10000
2366,10003
5776,5952
6286,10014
9080,10008
9659,10017
2038,10019
6475,10018
8179,10013
3474,10004
3134,10004
3629,10011
1763,10013
4800,10017
3887,10019
5234,10006
7788,10004
3145,10005
7896,10004
1309,10014
9264,10015
6124,10016
1999,2026
1739,10013
8565,10003
7214,10019
8627,10000
6959,7249
7646,10011
2382,10004
1838,10011
3256,9527
8989,10019
8319,10012
9179,10000
1743,10012
7202,10009
1044,10014
8634,10012
6646,10003
8654,10015
2204,10003
1651,2506
6858,10012
4208,10016
5165,8792
5681,10006
601,10006
599,8021
4508,8497
3211,10009
7440,10017
6467,10017
4255,10014
1223,10016
3703,10008
7849,10003
6975,10019
6431,10003
3850,10017
4373,10014
9211,10006
3141,10013
4905,10010
4971,10005
695,10011
3101,10004
7688,8967
6612,10003
407,5173
3544,10015
4463,10016
1827,10001
8460,10012
8502,10010
2799,10013
4048,10011
2372,10007
6580,10011
364,10000
4256,9225
423,10001
8861,9585
1365,10009
8055,10018
9262,10011
6735,10005
8412,10000
4995,10008
7774,10005
3429,10003
1695,10014
913,3590
1391,10014
2183,10009
2879,10001
7018,10011
2702,10012
7755,8044
1048,5700
3084,10001
8971,10016
6851,9081
7507,10001
5651,10004
1819,6479
8319,10019
9681,10017
9184,10006
1870,10006
4756,10014
5559,10008
9641,10007
5669,10014
8709,10007
8065,10005
4846,10005
2558,10012
901,10016
923,10016
1714,10011
8293,10009
9835,10019
2918,10017
386,10014
870,8472
3732,10017
7702,10011
5165,10011
1861,10017
4474,10016
6716,10007
3403,10014
5620,10006
8169,10019
6746,10016
6875,10012
1330,10004
6326,10005
4837,10007
6344,10006
2023,10014
7190,10010
4596,10002
2400,10005
9634,10019
7460,10008
4089,10017
9622,10011
9851,10013
8613,10002
9021,10015
2148,10002
1804,9414
232,5326
9480,10009
726,1757
3739,10013
1627,10002
2520,10016
6325,10000
271,10012
3768,10013
1957,10010
7284,10007
9420,10006
2347,10006
1726,10014
9582,10014
326,10016
4365,10014
5056,10012
9860,10019
9931,10015
1833,10013
185,10004
902,10019
8062,10019
4568,10005
5944,10004
6736,10015
169,10013
8656,10010
539,6561
6343,9766
1688,10000
6057,10010
8274,10016
265,7569
3851,10012
2178,10003
2357,10012
9624,10013
9158,10005
7022,10015
1470,10012
7780,10005
4070,9296
4934,10007
6523,10008
4758,10013
8262,10009
7988,10016
5601,10002
6807,10013
3407,10018
5450,10017
1975,10017
4705,10019
2834,10006
3796,10017
1599,10008
7585,10014
7701,10004
5638,9102
2464,10009
7961,10002
7918,10005
3913,6060
1785,4062
2716,10014
4211,10016
9669,10002
571,10014
2178,10014
3434,10011
7616,10005
7286,10011
917,10011
90,10005
3209,7204
1993,6570
1737,10007
6987,10019
1131,2667
9617,10010
214,10016
4266,10017
6132,7121
1068,10011
6801,10008
9447,10013
2800,10000
7428,10018
7148,10000
7755,9666
8866,10014
4299,10014
2507,10013
2476,10000
5350,10008
9165,10010
1338,10009
8105,10005
7181,10012
5923,10019
7961,10017
8527,10015
2363,10006
2989,10010
3469,10006
1536,8199
3103,10019
2164,10002
3339,10016
2397,10009
6299,10018
526,10014
500,10002
7846,10000
7063,10001
5964,6814
2418,10002
4519,10004
1383,10004
93,5102
508,10000
9121,10001
5806,10010
9154,10000
3505,7028
7910,10003
1904,10016
2046,10005
1603,10006
229,10012
3369,10000
4509,10009
9593,10002
3225,10007
141,10007
2951,10000
2527,10015
7361,10006
3492,10012
573,10014
6884,10014
1041,10009
5680,10011
2529,10003
1348,10012
4359,10016
7384,10002
5782,10003
9016,10009
2305,2485
8344,10005
7458,10016
3841,10008
2867,10009
713,10009
5156,10002
502,1196
130,10004
6226,10018
1925,10016
2661,10001
1307,10017
2000,10004
6919,10005
4803,7310
992,4744
1861,4420
4179,10012
4451,9753
6349,9144
367,10018
1325,10005
5559,10007
6393,10016
4283,10013
1464,10014
8999,10008
9914,10015
200,10016
4455,10011
2227,10016
7101,10007
852,8868
5864,10014
2959,8339
1899,10016
841,10016
8718,10005
2485,10005
3970,10012
8678,10006
4662,10000
4149,10014
4186,8882
4195,10019
2590,10009
3082,10015
2460,10011
3980,10018
6463,10018
4125,10002
8671,10017
3167,10004
6162,10008
5772,10006
3873,10001
8881,10016
3338,10015
1796,10018
9390,10011
0,10009
2896,3256
1553,5732
4444,10017
